search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
23, Forro Case Funda Antigolpes iPhone 7/8 Plus De Sunflower ,7.5,NA,0,4,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MIKE+PARRA,https://articulo.mercadolibre.com.co/MCO-528320940-forro-case-funda-antigolpes-iphone-78-plus-de-sunflower-_JM,NA,NA,NA,NA,NA,#528320940,NA,NA
24, iPhone 8 Plus Kit Protector Funda Delgada + Vidrio Templado ,48.9,80,24,4,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.2,6,https://perfil.mercadolibre.com.co/TIENDANOSTRA.COM,https://articulo.mercadolibre.com.co/MCO-458321230-iphone-8-plus-kit-protector-funda-delgada-vidrio-templado-_JM,4,1,0,0,1,#458321230,NA,NA
25, Case iPhone 7/8 Plus Rojo Red Protector Funda Forro Silicona ,29.9,NA,1,5,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-490130021-case-iphone-78-plus-rojo-red-protector-funda-forro-silicona-_JM,NA,NA,NA,NA,NA,#490130021,NA,NA
26," Carcasa Funda Silicona iPhone 6, 7, 8 Plus, X, Xs ",18.999,NA,0,20,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,https://articulo.mercadolibre.com.co/MCO-503335452-carcasa-funda-silicona-iphone-6-7-8-plus-x-xs-_JM,NA,NA,NA,NA,NA,#503335452,NA,NA
27, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Azul ,40.3,NA,5,286,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483700658-funda-antichoque-para-iphone-x-78-78-plus-azul-_JM?searchVariation=40895018934,NA,NA,NA,NA,NA,#483700658,NA,NA
28," Funda De Billetera Para iPhone 8 Plus, 7 Plus, 6 Plus Y 6s P ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-459482542-funda-de-billetera-para-iphone-8-plus-7-plus-6-plus-y-6s-p-_JM,NA,NA,NA,NA,NA,#459482542,NA,NA
29, Fundas Apple Silicona Case iPhone 5s 6 6s 7 8 Plus + Templdo ,59.8,NA,117,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,11,https://perfil.mercadolibre.com.co/TECNO.GADGETS.CO,https://articulo.mercadolibre.com.co/MCO-455553083-fundas-apple-silicona-case-iphone-5s-6-6s-7-8-plus-templdo-_JM,9,2,0,0,0,#455553083,NA,NA
30, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,184.9,NA,3,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-457597042-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457597042,NA,NA
31," Case Iface Antishocks, Funda iPhone 7 Plus, 8 Plus. Negro. ",39,NA,0,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FLOREZJOSE08,https://articulo.mercadolibre.com.co/MCO-516045174-case-iface-antishocks-funda-iphone-7-plus-8-plus-negro-_JM,NA,NA,NA,NA,NA,#516045174,NA,NA
32, Funda Otterbox Defender Series Para iPhone 8 Plus Y iPhone 7 ,582.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458596048-funda-otterbox-defender-series-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#458596048,NA,NA
33, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Negro ,40.3,NA,17,259,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,3,1,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483233782-funda-antichoque-para-iphone-x-78-78-plus-negro-_JM?searchVariation=40895019918,0,0,1,0,0,#483233782,NA,NA
34, iPhone 8 Plus Funda Armorbox Iblason Construido En El Protec ,139.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-511109885-iphone-8-plus-funda-armorbox-iblason-construido-en-el-protec-_JM,NA,NA,NA,NA,NA,#511109885,i-Blason,iPhone7sPlus-Armorbox-Pink
35, Case iPhone 7/8 Plus Apple Silicone Forro Protector Funda ,29.9,NA,1,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-492860348-case-iphone-78-plus-apple-silicone-forro-protector-funda-_JM,NA,NA,NA,NA,NA,#492860348,NA,NA
36, Forro Funda Silicone Case Original iPhone 7 Plus /8 Plus ,35.999,NA,3,1,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONTAINERVIRTUAL+235,https://articulo.mercadolibre.com.co/MCO-445870116-forro-funda-silicone-case-original-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#445870116,NA,NA
37, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,223.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-457599558-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457599558,NA,NA
38, Case iPhone 7/8 Plus Blue Cobalt Protector Forro Funda Apple ,29.9,NA,0,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-490131114-case-iphone-78-plus-blue-cobalt-protector-forro-funda-apple-_JM,NA,NA,NA,NA,NA,#490131114,NA,NA
39, iPhone 78 Funda iPhone 7 Plus8 Plus Funda Magnetica De Doble ,97.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-511116040-iphone-78-funda-iphone-7-plus8-plus-funda-magnetica-de-doble-_JM,NA,NA,NA,NA,NA,#511116040,Eari,NA
40, Forro Case Funda Slim Fit Hybrid Tpu iPhone 7plus/8plus ,7.5,NA,1,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MIKE+PARRA,https://articulo.mercadolibre.com.co/MCO-528317189-forro-case-funda-slim-fit-hybrid-tpu-iphone-7plus8plus-_JM,NA,NA,NA,NA,NA,#528317189,NA,NA
41, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,371.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-457599546-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457599546,NA,NA
42, Case iPhone 7/8 Plus Forro Funda Protector ,29.9,NA,0,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-490129328-case-iphone-78-plus-forro-funda-protector-_JM,NA,NA,NA,NA,NA,#490129328,NA,NA
43," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Transparente ",113.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-524674533-funda-iphone-7-plus-funda-iphone-8-plus-funda-transparente-_JM,NA,NA,NA,NA,NA,#524674533,MOSNOVO,NA
44, Funda Silicone Case iPhone 7plus / 8plus + Cristal Templado ,30,NA,1,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EDISONLEGUIZSMO,https://articulo.mercadolibre.com.co/MCO-486915452-funda-silicone-case-iphone-7plus-8plus-cristal-templado-_JM,NA,NA,NA,NA,NA,#486915452,NA,NA
45, Estuche Funda Forro Otterbox iPhone 8/7 Plus Statement Negro ,129.9,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BZ+GP,https://articulo.mercadolibre.com.co/MCO-496031857-estuche-funda-forro-otterbox-iphone-87-plus-statement-negro-_JM,NA,NA,NA,NA,NA,#496031857,NA,NA
46, Mopaclle Funda De Nailon Para iPhone Xs Max Y iPhone 8 Plus ,107.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-513532744-mopaclle-funda-de-nailon-para-iphone-xs-max-y-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#513532744,Mopaclle,NA
47," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Rígida Slim ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244431-funda-iphone-7-plus-funda-iphone-8-plus-funda-rigida-slim-_JM,NA,NA,NA,NA,NA,#463244431,NA,NA
48, Mateprox iPhone 8 Plus Funda iPhone 7 Plus Funda Protectora ,103.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522501643-mateprox-iphone-8-plus-funda-iphone-7-plus-funda-protectora-_JM,NA,NA,NA,NA,NA,#522501643,MATEPROX,NA
49," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De ",86.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244421-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-_JM,NA,NA,NA,NA,NA,#463244421,NA,NA
50," Funda Para iPhone 7 Plus iPhone 8 Plus Con Tarjetero, Ot One ",118.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525902737-funda-para-iphone-7-plus-iphone-8-plus-con-tarjetero-ot-one-_JM,NA,NA,NA,NA,NA,#525902737,OT ONETOP,NA
51," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Rígida Thara ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244391-funda-iphone-7-plus-funda-iphone-8-plus-funda-rigida-thara-_JM,NA,NA,NA,NA,NA,#463244391,NA,NA
52," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Unicorn B ",101.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-493008168-funda-iphone-7-plus-funda-iphone-8-plus-funda-unicorn-b-_JM,NA,NA,NA,NA,NA,#493008168,SUPCASE,NA
53, Funda Piel Lujo Frances Noreve (f) Apple iPhone 8 Plus ,225,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-494723863-funda-piel-lujo-frances-noreve-f-apple-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#494723863,NA,NA
54," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Protecció ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244408-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-proteccio-_JM,NA,NA,NA,NA,NA,#463244408,NA,NA
55," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ikasus Brillante B ",79.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525267799-funda-iphone-8-plus-funda-iphone-7-plus-ikasus-brillante-b-_JM,NA,NA,NA,NA,NA,#525267799,ikasus,NA
56, Silk Funda Rígida iPhone 7/8 Plus Humo - Envío Gratis ,141.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-462151658-silk-funda-rigida-iphone-78-plus-humo-envio-gratis-_JM,NA,NA,NA,NA,NA,#462151658,NA,NA
57, Lifeproof Fre Series Funda Impermeable Para iPhone 8 Plus ,475.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-507171637-lifeproof-fre-series-funda-impermeable-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#507171637,LifeProof,NA
58, Funda Piel Lujo Frances Noreve (v) Apple iPhone 8 Plus ,255,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-497981672-funda-piel-lujo-frances-noreve-v-apple-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#497981672,NA,NA
59, Silk Funda Rígida iPhone 7/8 Plus Transparente ,135.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-462151647-silk-funda-rigida-iphone-78-plus-transparente-_JM,NA,NA,NA,NA,NA,#462151647,NA,NA
60, Funda Protectora Belkin Sheerforce Para iPhone 8 Plus Y Ipho ,143.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,https://articulo.mercadolibre.com.co/MCO-525442998-funda-protectora-belkin-sheerforce-para-iphone-8-plus-y-ipho-_JM,NA,NA,NA,NA,NA,#525442998,Belkin,F8W852btC02
61, Las Series De Amor De Torras Funda Para iPhone 8 Plus / Ipho ,128.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,https://articulo.mercadolibre.com.co/MCO-509478650-las-series-de-amor-de-torras-funda-para-iphone-8-plus-ipho-_JM,NA,NA,NA,NA,NA,#509478650,TORRAS,NA
62, Funda iPhone 7p Funda iPhone 7p / iPhone 7 Plus / iPhone 8 P ,85.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525590982-funda-iphone-7p-funda-iphone-7p-iphone-7-plus-iphone-8-p-_JM,NA,NA,NA,NA,NA,#525590982,YYHappy,4335012433
63," Funda iPhone 8 Plus, Funda iPhone 7 Plus Transparente, Hepix ",82.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525268465-funda-iphone-8-plus-funda-iphone-7-plus-transparente-hepix-_JM,NA,NA,NA,NA,NA,#525268465,Hepix,4335010684
64, Funda iPhone Winered Kumeek ,102.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-526331849-funda-iphone-winered-kumeek-_JM,NA,NA,NA,NA,NA,#526331849,KUMEEK,NA
65, Funda Piel Lujo Frances Noreve (l) Apple iPhone 8 Plus ,265,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-494723843-funda-piel-lujo-frances-noreve-l-apple-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#494723843,NA,NA
66, Para iPhone 7 Plus / iPhone 8 Plus Funda De Teléfono Ultra D ,140.476,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469603606-para-iphone-7-plus-iphone-8-plus-funda-de-telefono-ultra-d-_JM,NA,NA,NA,NA,NA,#469603606,NA,NA
67," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Protectora D ",83.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522500921-funda-iphone-8-plus-funda-iphone-7-plus-funda-protectora-d-_JM,NA,NA,NA,NA,NA,#522500921,NA,NA
