search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
740, Capinha iPhone 8 Plus Carteira Couro Cartão Capa Importada ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1005
		
		 sem juros
		
	

	
		",05,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-688506568-capinha-iphone-8-plus-carteira-couro-carto-capa-importada-_JM,NA,NA,NA,NA,NA,#688506568,Apple,iphone,Outros,Plus,Carteira,Silicone,NA
741, Capa Capinha Case Jogo Free Fire iPhone 8 / 8 Plus ,24,NA,"
			
				Novo
			
			
		",(982 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TAMIRISLENHARO,https://produto.mercadolivre.com.br/MLB-1244286678-capa-capinha-case-jogo-free-fire-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1244286678,Samsung,Mais de 150 Modelos,Tudo Celular,Silicone,Silicone,Silicone,NA
742, Capa Capinha Case Femininas iPhone 8 / 8 Plus ,27,NA,"
			
				Novo
			
			
		",(90 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MARIADELAZILMARQUES,https://produto.mercadolivre.com.br/MLB-1255080701-capa-capinha-case-femininas-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1255080701,iPhone,Iphone 8 / 8 plus,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
743, Capa Capinha Case Celular Corinthians - iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(2997 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937486623-capa-capinha-case-celular-corinthians-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937486623,Apple,iPhone 8 Plus,FS Store,Case,capinha,Emborrachada,NA
744, Case Capa Capinha Para Celular Flamengo Oficial 3 iPhone 8 ,49,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/KEIRACASES5,https://produto.mercadolivre.com.br/MLB-1100838333-case-capa-capinha-para-celular-flamengo-oficial-3-iphone-8-_JM,NA,NA,NA,NA,NA,#1100838333,NA,NA,NA,NA,NA,NA,NA
745, Capinha iPhone 8 Plus Nillkin Fibra De Carbono Frete Grátis ,174,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1458
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132808601-capinha-iphone-8-plus-nillkin-fibra-de-carbono-frete-gratis-_JM,NA,NA,NA,NA,NA,#1132808601,Apple,iPhone 8 Plus,Nillkin,Fibra de carbono,Fibra de Carbono,Silicone,NA
746, Capa De Celular Gato Squishy 3d iPhone 8 ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KEKO_DE_GATO,https://produto.mercadolivre.com.br/MLB-1023301351-capa-de-celular-gato-squishy-3d-iphone-8-_JM?searchVariation=24472354384,NA,NA,NA,NA,NA,#1023301351,Apple,Iphone 8,Squishy,iPhone,importada,Silicone,NA
747, Capinha Holográfica iPhone 6 6s Plus 7 8 Plus X Xr Xs Max ,50,NA,"
			
				Novo
			
			
		",(10 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 508
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTURO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=UoenhCmokaPym8qljS437xUXgAKlNw7L8Ml%2FjH5cP6OFEgvTl4CXp9rHKkLOQjBZLSEIWGxExCd9mtWZh3xp5Xygj0d2WzsOPy326CzzUYU13xzKIvJCL80jb7VlJnQIYGa66bcY3UoNGmnGP8jzBXrwCmF17yMhhm9QwLcpgCtitwiMe7bx2XIFCv4dbALbMhwBH%2FJXYZ4eBaw2iJVB00bBSBbrGTUDNS60GHDTzS7BIngFJz3oSB6%2BtPVfeV1T41N0c9LvydemLPAQ5Zof%2Fl4UlMvQ4cmOnOmqpO3ufRgOuqnFhhBX9L4yyRv8%2BNR0EhmBW68EawSYsh4zoqkgPQxY7wxfMHTe4IFLzEXt9A0ndNSyW2vHdKaSVcmybNUo%2ByaKvBvq3hVw%2BpSGFLaeYziXBxFSbdBm8nYkl98NefOKs1E8GACEEwTZEiACbf5eS7CkOwPeMgQdBuDm%2FAgkERiuIxWfOlw6mWH7bcMZUzocJBgLOWfheWdslPEqKx2bi2JiHMuEmDSWgwJg%2BDwEq5F78OWZOG%2FwGZAOELzuHJ1uRDQwbOnO2dC3LzxxPqPUdNh6O2ozXT9aA0RlXqNlw%2BldwiTGMMOh%2F%2BaRTMA8orJVBurrAMvcxW8FU9zLQeTHTFOKTGZIkUmYfvb7SNRTdP%2FQyJqSv6BTZgkMcw3uhkWFJiEj6H%2BEdsMUYt99t%2BqRsSzt1CkXzfVQRm64tm3llsm3%2BElzu%2B4Cj5NUgY8wdLXljbNn6%2FQ31dmyB87zQTWI4ke77NfG01jBrriSw%2FOQAWkdyde5y%2BBF0ZC%2B90FGd5F8uTZXW5Rx2wG0t9HXT0tmp%2B%2FuwrRB82kXd%2F43xPQNfKMAUKkhW6SyxlQ2o166W9eMEtsRwAAEGrALQ7KUSPwtlZ8f83culQqRbt4Zf8X1wi%2FFS8N8pWrlkqfI0G2Q2YVNjXZrq3c314eLmn4esjVtysj0TtVRH1o1Ltp4vzOYScAyy3D8EBQdbgY%2ByBF6bdeoGVWrQ0n5kg7%2FwZ2Gp190P7hXE4VdUpE8pGMGmOJtTsbDpfJGIxpbhl4Ar0jdNXebqris85BTcIWOiWps%2Fxs9YLd%2B7SwJ7Fxi7PQnsCvqnem4tH1IQQwuXl2vxBjNHrKFpxMohiF0YOltPN%2Fn%2BSduahNjGcOwnObSGxwyk4Mm4ai8GCNAGjqXgzBZvGHpb6r6kAnIP8dONVQeOzhleTPyEipItcD9WsNkdlJWBpxgRyAUC8YBJMh0QX3V9H3wbtGWsMIGWhoH5TH5AZ%2FpDXsNF%2BkD7LUMiQCL6sSlcyd5jnraiEIrcdSgChNr0J7TQ5SyGoIlBwNskr6Euj3eRcUNrmo9Secdj4Ao63r3AUkzn8s2YFDzJlScwq%2BmkHKSI9BXNSWmgsU5ysxMOX8aYFMaqX2EPgUFmMVIj4cTySCtKks7jtSkZg8%2FIwpMFjX0q31cjGCYxkfhq4sutp%2FhmEkH4ecgMmjZ1MndmZXd7TQVe7%2Bj3QiJ3jFNQCVbyAYT1UYRhM2FmRHd%2BrusFMBY6yIoWDQRC72J9v3uBxmt2SWJYq8jVWym6NjbZhxf7m%2FowaVHNZ99iHZxP1Mlys1pRDKnHmSgLyhR7AJ5QACT7LLoizE8FxjHXIADn5WNdkNR2YrN,NA,NA,NA,NA,NA,#1295280664,Apple,Iphone,NA,Holográfica,TPU,TPU/Policarbonato,NA
748, Capinha Flip Fechada Carteira Mofi iPhone 6 6s 7 8 Plus ,71,NA,"
			
				Novo
			
			
		",(396 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1082884908-capinha-flip-fechada-carteira-mofi-iphone-6-6s-7-8-plus-_JM?searchVariation=26442043893,NA,NA,NA,NA,NA,#1082884908,Apple,iPhone,Mofi,Flip Cover,Flip Cover,Silicone,NA
749, Capa Capinha Celular Apple iPhone 8 Fibra De Carbono Grafite ,39,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1163083747-capa-capinha-celular-apple-iphone-8-fibra-de-carbono-grafite-_JM,NA,NA,NA,NA,NA,#1163083747,Apple,iPhone 8,Carbon Fiber,TPU,TPU,Silicone,NA
750, Capinha Carteira Couro Nome Iniciais Verniz Preto iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1179537700-capinha-carteira-couro-nome-iniciais-verniz-preto-iphone-8-_JM,NA,NA,NA,NA,NA,#1179537700,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM NOME,Carteira,Couro,NA
751, Kit 2 Capinhas Case Promoção Best Friend iPhone 7 / iPhone 8 ,35,NA,"
			
				Novo
			
			
		",(10 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1169727248-kit-2-capinhas-case-promoco-best-friend-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#1169727248,OUTROS,IPHONE,TUDO CELULAR,Silicone Flexível,Silicone,Silicone,NA
752, Capa São Bento Case De Madeira Para Celular iPhone 8 Capinha ,120,NA,"
			
				Novo
			
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FEDERAL.TIME,https://produto.mercadolivre.com.br/MLB-1149372173-capa-so-bento-case-de-madeira-para-celular-iphone-8-capinha-_JM,NA,NA,NA,NA,NA,#1149372173,Apple,iPhone 8,Federal Time,São Bento,Case Wood,Madeira,NA
753, Capinha De Celular iPhone 7 E iPhone 8 Plus - Silicone Case ,39,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PISA9687852,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=KTzp%2BAG5%2BIGW8DozIhX9uCSvXtLOVFTAMYkH%2BRxHzh26k0sZVa2pgJ6rfoC%2FNmBYoZcFncqceX6BazBOpwOdNPkor2nqSqdTTXT99K3rQIEe605ZvSiEHCb3Y33YPfnNO9XZFBUP%2B%2FBjd83YvVFNay3qZ%2F3W34J8HFuKqNZPvfBZfXIHi%2BI0DfhXQGQNdz0lGjv7k823F8F1RjC335gZ2Z0736DZkia0PclKqb4QOgZxHjtpJtJhNlhIO67%2FBl%2FMMR3YYcIvOa6VlKTiqTlhClX9rCll7dc8ToHXa05C2NvpxZ1VkVOZBNOeBC%2FbXha7JyGqr%2BjMDDZOtXlle7wlC96bATloJXQLIKGjZHkBkBFEmN9XJ%2Bewy0zEx30n8nwrakQGnscO1OeAOs9bII3K7AgrUfu5sY2YTcn%2FgTvWzMI4Ei5xun6zwQ5djsZcpsQ0Lgf24Czo9fcpUba%2FudVIHYo59jrJWmjzkDFJ0FWrwx8a8zR1Grj24OWTvr%2FsGRqGhi0fmI6U7LBkxAW%2FYmYa7MleNedcqEk%2FKmo%2B1S0UpqW6If5MfNmJla83hWO8K%2FIOjf1rAHkesSfUOgmJ1tDyacSMd1I0LUkKRoRQDkyWzkyiybizT7EKbuo1RZfCxVQFsCshTm8IsGjo7i8iU6YBa%2BJ%2FE%2Bj4L5uUmvzr%2BqC1trH3He%2BLx9wZC6TkTwRFabmXfyLwNRh%2Blh89B0aKbXObh3g4ivcArHarRhLagLXIhgPMhoYXDQl8fiThNhmGpNpFl0uTTzhn1GlFQe82EzgVTpoptjFq4XC2Q0%2BDiPrRh32tr%2FXUHOEZmnHzP0l4CEWCf8HHABDwYYJC8hoSkNqfEwcd%2F9iBpI1ZLX9vE84UKpfZcWT8fnQuzfyiR8C8sT6d5ppGpiwDl3f1NEHD91owQgBiAcek5lT4rL5GewZzGGHbqnffA3cnPbsrECgchmr8XhVkPLa2h1qNl96qPleXajwhTf9OSJ4DaO6W0%2FhfajKgW5oFwxZ%2BlTrKPEQEXK7FQEuFwjLJPyOhRb65021naV2aihgHZDUk%2BoeVbobKdeiq3Cr2ViiMKsTidVZlWUYAGt00OqGomIrjNT%2F3b5%2F95Wj02Rmrrr1w5QK6CIFBj0Oe37NroLpw3bhwNxQxe%2FMjp2PIhisGhP4jptMq6J9OEWQbhPoCn%2FO72xjKPStCnC2iUH2bWGhm%2FR7nPvRyFeEp9wzUEwsEgfDz%2FKs0DbP4rS%2BDq11wtrSMmOwn0lCsbuoBTiI8TGqj2BLkgEcTa9V4WzjpOishcSFHAfmIa0%2FuLVlIyAHMAn%2BfLy%2BEEBtD8NMEjM3lio0Wbw9wwG08kSbzZ1oZNjmiKpN5C0sFKDQmILEQcvhVCbMASADxH3tsG0Eo%2F5W5gvpn4hc537lSyPRvsabo0bD%2B6%2BbIZ9oRUJm753X2mO1RV90hATQ3xLpsgL4cm46iISXXGElucLmCF8iyHPZB7gW834h%2B6%2FwFjyG8nbd5WHz3%2FY0a63VSjIweEEbMDdwtpu06FzHmLOkIvqwittE6f8EJjSV2nqFEqcV1VOckTHiPVtlO7Yqgq%2FdqdjbB5dJwyEm5Ov4ppbAD4V4BiORvukp1IGachJHefNhE5c5Z5P6A6C44WUpPuhu4s1QwmA%3D%3D,NA,NA,NA,NA,NA,#1277708919,iPhone,iPhone 7 e iPhone 8 PLUS,Genérico,Silicone Case,SILICONE,SILICONE CASE,NA
754, Capinha Carteira Couro Strass 8 Cartoes Marrom iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1175011683-capinha-carteira-couro-strass-8-cartoes-marrom-iphone-8-_JM,NA,NA,NA,NA,NA,#1175011683,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTÕES,Carteira,Couro,NA
755, Capa Capinha Air Anti Impacto iPhone X 5 5s Se 6 6s 7 8 Plus ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				83
				vendidos
			
		",(11611 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,8,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-738765753-capa-capinha-air-anti-impacto-iphone-x-5-5s-se-6-6s-7-8-plus-_JM?searchVariation=21206976786,4,2,1,0,1,#738765753,Apple,iphone,JKCAPAS,anti shock,capa protetor,TPU/Policarbonato,NA
756, Capa Capinha Magnetica Premium iPhone 7 8 Plus X Xs Xr Xsmax ,54,NA,"
			
				Novo
			
			
		",(1673 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263231434-capa-capinha-magnetica-premium-iphone-7-8-plus-x-xs-xr-xsmax-_JM?searchVariation=39569616944,NA,NA,NA,NA,NA,#1263231434,Apple,iphone,jk capas,Magnetica,capa protetor,metal e vidro,NA
757, Capa Capinha iPhone 7 / 8 4.7 Caseology Vault ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(20 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 925
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-942282397-capa-capinha-iphone-7-8-47-caseology-vault-_JM,NA,NA,NA,NA,NA,#942282397,Apple,Iphone 8 / 8 Plus / 7 / 7 Plus,Caseology,Vault,protetora,TPU/Policarbonato,NA
758, Capinha Textura De Couro Lovebay iPhone 7 8 ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(198 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 548
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1082882329-capinha-textura-de-couro-lovebay-iphone-7-8-_JM?searchVariation=26442019328,NA,NA,NA,NA,NA,#1082882329,Apple,iPhone,Lovebay,TPU,Comum,TPU,NA
759, Capinha iPhone 8 ,25,NA,"
			
				Novo
			
			
		",(998 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=57US4RDhi5HS4ty5%2FTqP2gwU5guT2%2Fww1eU5%2BHIh%2B3%2BMNoq0xf%2FVoDQ%2BUbel3LZ7jm%2BlGJ9n0s2%2B6r%2FrL8aCl3XRglalLYcUzCd6boh3aadAz1Ap4deNrfRrj0WyuFIE35mSO8aB5r3OXe5t9Nrt3sYSk0JSXKz7e%2Bl0bOAfYIpMMD30Si48PQslh285KhpHiB3bXNXZhlB1dlOg%2FM1ehJrezsHjjdRrLYeDDizW94s0%2B%2BPk9rGVjzJ0DpKCPUj%2BDSFH0QkGKdrQGIaDJGtlFv0maE047yf9QndyZbH6PYwQlH5haksjBQ3vnlkdaQOq5346Ht0hNZEWCABexxXDkUFLKrIN4TD9c1VWLkZRJ1XTMgbAQzUESeLM1ffBzGAjUNFEsSBnqcWMgahCWY7lBAZPtNNWmroe7j4VsW0YK0l6MGmgKXhT6k5Z7iP7%2BDK9IG%2BC5EaQJQReFHVUea9Tcuc4w8SmCUWRp9xxIyY9PNjoxE%2BNWCi5J%2FmeqlLFh6H4l17DLdEelOnktwpm9aH%2FjAHGtDrjq1LxHxH4Y7RRB96FqDeqn4Bv8lTX6tGf3Wz0ev%2FtztKj2YS564ZauiFsszaTWRxUyujA%2F359lfNob%2FaeEQHTrPugmT%2BHBo8CdAzXbpPg3NO1pljvfeve%2FFXxc2X2%2Bw6oO3ae%2Bkpq1UZkXVK7cXRVzfMmOg4sXbb6KILuz%2FnlFJQFuoDE%2Bl8eYX9y5Jxj8F5VPNv9TlN2JvI8IKlm81cqw3iB%2FGcMw7A%2BNpS3HhtPm3eGnyv%2B0nS9wPKQ9MTXAJzlrh5P4xdUHI%2FRGAl4S9QVMyWn0fvDExRZsCxwCLxAOpdw5mHc1863goXU9Nl%2FsIUbmGZ4QuXmJD5F7g1jfSp%2FUzWzcMN2OPp1a18ytK1fVpsL685CPtZqAEZUgJI7BdNlkTPVqbQdMkKiyQvTOT7as8OHSj%2F8rgoSWiBPh3kzLSdM7LlraujKMDEjTSzKO2yADhh0qMhEXQ7gqKszYK5Gq0RuHr3yuLNX%2F7%2BIaBu29xbuFtVWNwwhkA%2BRLCZTzIuVSgSFADkoQ%2B9%2BDNENHXgCaUlTEq4u2gUjynBDtjLAZL892vIkJ3FuIP4oP0w5kF8ImWpxEeIhX5lFBllBmLV5Ykqnuxb6%2F6qfjHm%2FuasINgB73TVfsBb6STyb1fq65zlbHjoYny2YvPKhVLJVCSa8dRDI44DB9A7WJACaTBtGsq52PvNq%2F8Dp%2BirxXyI%2BQgoodMd6nxyfM%2BXNrJcNx7iurrAojXazcGbow%2FZjc1SH7UxVSaYp9AnxQ9BOYGnH12K4MWIZAsuOtP65mmDVSGNScQr%2FLa6inMititUXKP24AxaLMdb4nf3yyVifEk3lU3O6ejpBJSam3r%2BwHIzNDp8QfyrXSvuRd%2FBocbfiek8yS%2FvXPtJ0y7nquALb7OWrnWJB24NK2gqBuygbCN7AMp1XAn3zISRBHigyLJo%2FyzM4rOtvcicdZKDYBAwBb4Lce%2BfAhS0%2FdhvuWtyx%2FqAdBYIJxfArFpVoloTvrGVI4zAJEr%2FBNaPw1jK4JAE9WyoVBAfmLLMtlKIRkk%2Bh%2BWyez3s2vUpE%2BWw%3D,NA,NA,NA,NA,NA,#1268138375,Apple,Iphone 8,Eu que Fiz,Capinha com Foto,Transparente,TPU Silicone/,NA
760, Capinha Personalizada Com Foto iPhone 8 ,39,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1180371184-capinha-personalizada-com-foto-iphone-8-_JM,NA,NA,NA,NA,NA,#1180371184,Apple,IPHONE 8,CELLWAY,CAPINHA FLEXIVEL COM FOTO,FLEXIVEL,TPU,NA
761, Capinha Silicone Transparente Antichoque iPhone 8 / 8 Plus ,13,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(81 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 728
		
		 sem juros
		
	

	
		",28,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-1046317236-capinha-silicone-transparente-antichoque-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1046317236,iPhone,Iphone 8 / 8 Plus,Silicone,Antichoque,Braçadeira,Silicone,NA
762, Capa Capinha Ultra Fina Fosca Luxo iPhone 8 Plus Tela 5.5 ,35,NA,"
			
				Novo
			
			
		",(1111 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1198748667-capa-capinha-ultra-fina-fosca-luxo-iphone-8-plus-tela-55-_JM,NA,NA,NA,NA,NA,#1198748667,Apple,IPHONE 8 PLUS TELA 5.5,JK CAPAS,ULTRA FINA,ULTRA FINA,TPU/Policarbonato,NA
763, Capa Case Capinha Silicone Tpu Transparente iPhone 8 ,10,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L.AELETRONICOS,https://produto.mercadolivre.com.br/MLB-1175697938-capa-case-capinha-silicone-tpu-transparente-iphone-8-_JM,NA,NA,NA,NA,NA,#1175697938,Apple,Iphone,Silicone,Silicone,Trazeira,TPU,NA
764, Capa Case Capinha Pokemon Go Pokebola - iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(289 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937427273-capa-case-capinha-pokemon-go-pokebola-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937427273,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,capinha,Emborrachada,NA
765, Capa Case Capinha Personalizada Com Fotos iPhone 8 Plus ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(298 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 849
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937474526-capa-case-capinha-personalizada-com-fotos-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937474526,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
766, Capa Capinha Case Rígida De Acrilico Muvit iPhone 6 / 7 / 8 ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				13
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 624
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QG+DAS-COISAS,https://produto.mercadolivre.com.br/MLB-940075805-capa-capinha-case-rigida-de-acrilico-muvit-iphone-6-7-8-_JM?searchVariation=26725401452,NA,NA,NA,NA,NA,#940075805,Apple,iPhone 8,Muvit,Acrílico,Rígida,TPU/Policarbonato,NA
767, Capinha Carteira Couro Nome Iniciais Vn Rosa Gloss iPhone 8 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1179173663-capinha-carteira-couro-nome-iniciais-vn-rosa-gloss-iphone-8-_JM,NA,NA,NA,NA,NA,#1179173663,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM NOME,Carteira,Couro,NA
768, Capa Carteira Couro Nome Borb Verniz Preto iPhone 8 Plus ,69,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1183035699-capa-carteira-couro-nome-borb-verniz-preto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1183035699,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
