search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1234, Funda iPhone 7 / 8 360 Transparente Xdoria Vidrio + Cuotas ,883,972,0,5,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765237696-funda-iphone-7-8-360-transparente-xdoria-vidrio-cuotas-_JM?searchVariation=36639675613,NA,NA,NA,NA,NA,#765237696,Apple,Iphone 7; Iphone 8,x-doria,DEFENSE GLASS,Plastico Duro,Acrílico
1235," iPhone 8 Women Funda, iPhone 7 Funda, Dmaos Cute Girl Handba ",1829,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774797781-iphone-8-women-funda-iphone-7-funda-dmaos-cute-girl-handba-_JM,NA,NA,NA,NA,NA,#774797781,NA,NA,DMaos,NA,NA,NA
1236," iPhone 8/iPhone 7 Wallet Leather Funda Para Men, 2 Credit Ca ",1613,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774840090-iphone-8iphone-7-wallet-leather-funda-para-men-2-credit-ca-_JM,NA,NA,NA,NA,NA,#774840090,NA,NA,WaterFox,NA,NA,NA
1237, Funda iPhone 8 7 Plus Mercury Sky Slide Bumper Black ,1937,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-775103480-iphone-7-battery-charging-fundading-ding-3000mah-iphone-8-f-_JM,NA,NA,NA,NA,NA,#775103480,NA,NA,NA,NA,NA,NA
1238," iPhone 7 Battery Charging Funda,ding Ding 3000mah iPhone 8 F ",390,NA,0,2,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GL-COMPUTERS,https://articulo.mercadolibre.com.ar/MLA-776601158-funda-iphone-8-protector-celular-colors-reforzada-antigolpe-_JM?searchVariation=34199671043,NA,NA,NA,NA,NA,#776601158,iPhone,8,Soul,slim colors,NA,Acrílico
1239, Funda iPhone 8 Protector Celular Colors Reforzada Antigolpe ,1200,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FIX.STATION,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=f9J04G%2FQ1qaV4A3htLgvqyaMYa20EPSBRJII7uYna9t6LAhHoTWPCMmLilm4G%2FTMEHD3PY0nw7NGjbr6ienbW9Fm2M9y2YmLj4bfhR1f0skNuNxVLTdJ97ZxniFqr0SerquuoR1B7pw%2F5tMc8S5vkT3YrPqRw1SGm25yqbhuDO6aqkyjCkFJa5DbvT9nIKJIf6vyPBbOQvVkCHmqoTvWcWJoJVOHSzlJGy3EM9vlZc%2FBVO0x%2F5mjlWQiegBPBzWB4cfzPW2aDbuxL9cweQt1eOTgy82sokcSneT0DG9YiKkJMEMm7SjPDbgCkJJ8EyPG8X4OOiCAfTQJgP5eL9oDAeeFk1%2F6%2B7w9UcmnEjNgmiKbcDHOWCMkYyO8KVHPEv5zp1xTXRiugL%2FPPiI9IqHfZHbKD4TJYVWMD%2BPDWxxxoCHJbyxK67ijmhv4Cc3DVGfusgoXyceccAl37zZ9FddPV5P3%2F4w8p9llBMbDgRZSnqdk7xlGnj%2F455BlypZJZCu7I%2FFsL73MBR2tvJ5PqUU4%2F3Q7zsxDHjvvpGgSGjRWxjSdyGnwG1k5QW9tHGI2HOS5tQTksG9PjsU1JMJ0GSyMmlWxrtjAgl2MFyT1wsvtkywB%2FT46pRaxBN%2Fqs75AxPkmQ7pvUduVjhqYGwAfo%2BsgVX1n2rDzm0IDy6KmHZDS4fHDU6mwj0K0z6YGfssde0PU%2FJihIRg2pHhymrFAIQOlxNXi5NZMEUGh7Adt2IZPeJ6VN5FoZvVLRs7lesfRMWgT2dhurY90QMqjY0kP9vsxaF7APKu3S%2Bli9RLCd0y62LZH07bcuxzAMQVJG6wW2NorWiKQMP3WyE1KU%2BsnEcJ1dZ254gRu%2Fc%2B1ZjJC99JDRbIa9SHMbWUJBjgqM%2BJyH%2FjsrG%2Bd%2F7nzN3tEP8zPt68qKZsTb4fW359TaWNrGKC5%2BdJYwiC6AuL0mZI%2BYVymlKL2IjoiDao48jfxb5HIUYju6Shi9%2FllMgK9ZbxTOjwB1yuaxl7hToO0rv35hk6PcdGvTWRSQySqRM5q%2Boekq%2BurFXht%2FhDO1CfHvejJOH18a4f3V6z4RojUSyc2A4Y%2BvHBQG%2Fv7ZdDuXU0FrMFJBp0KpComhPYiWwXJH8iWTvt%2FoVGRJsfT5v1NrH%2BHef29fxS3u4V1NmbGPtUSa0CWgyTmzHTTu7xup6e3y1btue43zlnKou0HCrRib%2BZkwBLmQVOvp9QS6ce5hP1H8t%2FdKnEPZebsvigOPjuF%2BqZ4fagB%2BCKxNUk1xFGRNbeyJVqrasa2FzAioFTbCnoeAurPcYFjvjpTfUHnVw8wtyawCYDvlwYTAIJ1nY1tnU7FPEIPKLi097VanevKHsK0nv38jtoBn8UZc1ULJtF%2BWJBa7G23sKQU5aCPhx7DB5FhKuUXjrfA6fI1732aUspLi1I%2FmoIBk1m5OfFm8kwoVLj5SvTEqbJL7kwpCaaQ8HHKvfDgM9yHU0LJgeVecbtVFHSlNQo6kYgrO1Ww2Igyjuq4e8sRUuzBjy9vcni09X7dO77xyjbLINwOiYGNc3elT2XZMOOnFQXcCfvrYZbABb2wRDJNLpEaEujxJ0JaiXqDehpUwU7joZxxcd4DhlMt%2FzsifE3RIG5zXkFAmL%2Bgjz6F4gj6PpH%2FF004yH%2FRb1S9PpIn%2B2QwWtTgNze5Dy5RLUSTMVSxLevKaQ%3D%3D,NA,NA,NA,NA,NA,#791110256,iPhone,iPhone 8 7 Plus,Goospey,Sky Slide,Proteccion,TPU/Policarbonato
1240, Ferrari iPhone 8 & iPhone 7 Funda - By Cg Mobile - Black Cel ,3766,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-783021656-ferrari-iphone-8-iphone-7-funda-by-cg-mobile-black-cel-_JM,NA,NA,NA,NA,NA,#783021656,NA,NA,CG Mobile,NA,NA,NA
1241, Funda Otterbox Star Wars iPhone 8 Plus/7 Plus Stormtrooper ,2959,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786651970-funda-otterbox-star-wars-iphone-8-plus7-plus-stormtrooper-_JM,NA,NA,NA,NA,NA,#786651970,NA,NA,OtterBox,77-57773,NA,NA
1242, Funda Magnetica Bumper Icase iPhone 8 7 Plus Black ,1500,NA,NA,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-793455344-funda-magnetica-bumper-icase-iphone-8-7-plus-black-_JM?searchVariation=39021323879,NA,NA,NA,NA,NA,#793455344,iPhone,iPhone 8 7 Plus,iCase,Magnetite,Proteccion,Diseño
1243," Esr Funda Para iPhone 8- Más , Diseño Patrón Dibujos Animado ",537,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-795889571-esr-funda-para-iphone-8-mas-diseno-patron-dibujos-animado-_JM,NA,NA,NA,NA,NA,#795889571,NA,NA,ESR,NA,NA,NA
1244," iPhone 8 Funda & iPhone 7 Funda Para Girls, Boys, Men & Wome ",1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799125839-iphone-8-funda-iphone-7-funda-para-girls-boys-men-wome-_JM,NA,NA,NA,NA,NA,#799125839,NA,NA,Cable And Case,NA,NA,NA
1245, Kate Spade New York Cell Phone Funda Para iPhone 8 / iPhone ,2760,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799134093-kate-spade-new-york-cell-phone-funda-para-iphone-8-iphone-_JM,NA,NA,NA,NA,NA,#799134093,NA,NA,Kate Spade New York,NA,NA,NA
1246," iPhone 8 Funda, iPhone 7 Funda, Crystal Transparent Clear Fl ",9687,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799134791-iphone-8-funda-iphone-7-funda-crystal-transparent-clear-fl-_JM,NA,NA,NA,NA,NA,#799134791,NA,NA,XIAOM,NA,NA,NA
1247, Wood Phone Funda Para iPhone 8 7 6/6s-plus (only) And Magnet ,2347,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799155671-wood-phone-funda-para-iphone-8-7-66s-plus-only-and-magnet-_JM,NA,NA,NA,NA,NA,#799155671,NA,NA,iProducts US You will love our Products,NA,NA,NA
1248, Funda Mophie Hold Force Gradient Base Para Apple iPhone 8 Pl ,1210,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799330579-funda-mophie-hold-force-gradient-base-para-apple-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#799330579,NA,NA,Mophie,NA,NA,NA
1249, Funda iPhone 8 Plus Silicone Case Original Apple 100% ,900,NA,0,1988,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ACCESORIOSESPECIALES1,https://articulo.mercadolibre.com.ar/MLA-760438037-funda-iphone-8-plus-silicone-case-original-apple-100-_JM?searchVariation=33971601560,NA,NA,NA,NA,NA,#760438037,Apple,iphone 8,Apple,silicon case,silicone case,Silicona
1250, Funda Tpu Silicone Case iPhone 8 ,299,NA,0,15,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NYCMOBILE,https://articulo.mercadolibre.com.ar/MLA-790169065-funda-tpu-silicone-case-iphone-8-_JM?searchVariation=38215749280,NA,NA,NA,NA,NA,#790169065,Apple,iPhone 8,NYCMOBILE,Combo,TPU,TPU/Policarbonato
1251, Funda iPhone 8 7 Plus Goospery I Jelly Pearl Pink ,550,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-791141157-funda-iphone-8-7-plus-goospery-i-jelly-pearl-pink-_JM?searchVariation=38416248594,NA,NA,NA,NA,NA,#791141157,iPhone,iPhone 8 7 Plus,Mercury,i Jelly Fit,Diseño,TPU/Policarbonato
1252, Funda Flip Cover Símil Cuero Mandala iPhone 8 7 Plus Blanco ,500,NA,NA,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-782425897-funda-flip-cover-simil-cuero-mandala-iphone-8-7-plus-blanco-_JM?searchVariation=35606838509,NA,NA,NA,NA,NA,#782425897,Apple,iPhone 8 7 Plus,iCase,Flip Cover,Proteccion,Cuero
1253, Funda Antigravedad Alto Impacto Anti Gravedad iPhone 7 Y 8 ,299,NA,7,13,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-651785132-funda-antigravedad-alto-impacto-anti-gravedad-iphone-7-y-8-_JM,NA,NA,NA,NA,NA,#651785132,Apple,iPhone 7 IPHONE 8,Antigravedad,Antigravedad,Antigravedad,NA
1254, Funda Espejada iPhone 8 8 Plus + Vidrio Templado ,248,NA,0,8,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-707205119-funda-espejada-iphone-8-8-plus-vidrio-templado-_JM?searchVariation=24057470168,NA,NA,NA,NA,NA,#707205119,Apple,iphone,OEM,Mirror,NA,Aluminio
1255, Funda Tpu Protector De Glass Polaris Para iPhone 7 iPhone 8 ,300,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SPINTECH,https://articulo.mercadolibre.com.ar/MLA-751809950-funda-tpu-protector-de-glass-polaris-para-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#751809950,Apple,Iphone 7 / iphone 8,WK KING KONG,Polaris,GLASS,TPU
1256, Funda Tpu Transparente iPhone 7/8 - 7/8 Plus ,399,NA,0,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WEBFASTORE,https://articulo.mercadolibre.com.ar/MLA-754142883-funda-tpu-transparente-iphone-78-78-plus-_JM,NA,NA,NA,NA,NA,#754142883,Apple,iPhone 8/7/6s/6,Griffin,Survivor Clear,Proteccion,TPU/Policarbonato
1257, Funda iPhone 8 7 Caseology Legion White Original ,1400,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-778439676-funda-iphone-8-7-caseology-legion-white-original-_JM,NA,NA,NA,NA,NA,#778439676,Apple,iPhone 8 7,CASEOLOGY,Legion,PROTECCION,TPU/Policarbonato
1258, Funda iPhone 8 7 Ringke Fusion ® Smoke Anti Impactos ,799,NA,5,4,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,152,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-641344963-funda-iphone-8-7-ringke-fusion-smoke-anti-impactos-_JM?searchVariation=32964154246,126,20,5,0,1,#641344963,Apple,Iphone 7 y 8,Ringke,FUSION SMOKE,FUSION SMOKE,Acrílico
1259, Funda Cuero iPhone 8 Plus 7 Plus Apple Gorila Glass Beige ,900,NA,0,999,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670191447-funda-cuero-iphone-8-plus-7-plus-apple-gorila-glass-beige-_JM,NA,NA,NA,NA,NA,#670191447,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1260, Funda Cuero iPhone 8 Plus 7 Plus Apple Gorila Glass Turquesa ,900,NA,0,999,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670191594-funda-cuero-iphone-8-plus-7-plus-apple-gorila-glass-turquesa-_JM,NA,NA,NA,NA,NA,#670191594,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1261, Funda Silicona iPhone 8 7 Apple Midnight Blue Templado 5d ,999,NA,2,997,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677731309-funda-silicona-iphone-8-7-apple-midnight-blue-templado-5d-_JM,NA,NA,NA,NA,NA,#677731309,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1262, Funda Silicona Soft iPhone 8 Plus Apple Red + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677743604-funda-silicona-soft-iphone-8-plus-apple-red-templado-5d-_JM,NA,NA,NA,NA,NA,#677743604,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
1263," Funda iPhone 7, Funda iPhone 8 [armorbox] I-blason Incorpora ",1364,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-698234181-funda-iphone-7-funda-iphone-8-armorbox-i-blason-incorpora-_JM,NA,NA,NA,NA,NA,#698234181,NA,NA,i-Blason,iPhone7-Armorbox-Black,NA,NA
1264, Funda De Cuero Para iPhone 7 Plus / iPhone 8 Plus Con Estuch ,1252,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713361433-funda-de-cuero-para-iphone-7-plus-iphone-8-plus-con-estuch-_JM,NA,NA,NA,NA,NA,#713361433,NA,NA,WaterFox,W-SJT037P,NA,NA
1265," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Alkax Parte Delant ",933,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-734026891-funda-iphone-7-plus-funda-iphone-8-plus-alkax-parte-delant-_JM,NA,NA,NA,NA,NA,#734026891,NA,NA,Alkax,4335012432,NA,NA
1266, Funda Rigida Reforzada Armor Para iPhone 7 Y iPhone 8 ,149,NA,0,5,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MITDAY,https://articulo.mercadolibre.com.ar/MLA-739524516-funda-rigida-reforzada-armor-para-iphone-7-y-iphone-8-_JM,NA,NA,NA,NA,NA,#739524516,Apple,iPhone 7 y 8,varios,Rígida antigolpe,rigida,TPU/Policarbonato
1267, Funda Silicona Soft iPhone 8 7 Apple Mint + Templado 5d ,999,NA,1,998,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746562101-funda-silicona-soft-iphone-8-7-apple-mint-templado-5d-_JM,NA,NA,NA,NA,NA,#746562101,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1268, Funda Transparente iPhone Xs Max 6 7 8 Slim Silicona +cuotas ,238,253,1,105,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751629876-funda-transparente-iphone-xs-max-6-7-8-slim-silicona-cuotas-_JM?searchVariation=30578253337,NA,NA,NA,NA,NA,#751629876,Apple,IPHONE 6; IPHONE 7; IPHONE 7 PLUS; IPHONE 8; IPHONE 8 PLUS; IPHONE X; IPHONE XR; IPHONE XS; IPHONE XS MAX,Norcel,TPU TRANSPARENTE,Rugerizada,Silicona
1269," Ulak Flip Wallet Funda Para iPhone 8 Plus / iPhone 7 Plus, F ",1043,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-774375095-ulak-flip-wallet-funda-para-iphone-8-plus-iphone-7-plus-f-_JM,NA,NA,NA,NA,NA,#774375095,NA,NA,ULAK,U514,NA,NA
1270, Lakaka iPhone 8 / iPhone 7 Funda Cover Skin Protective For A ,806,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774759410-lakaka-iphone-8-iphone-7-funda-cover-skin-protective-for-a-_JM,NA,NA,NA,NA,NA,#774759410,NA,NA,Lakaka,NA,NA,NA
1271," iPhone 8 Bling Billetera Funda Para Mujeres , Auker Trifold ",1171,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774771973-iphone-8-bling-billetera-funda-para-mujeres-auker-trifold-_JM,NA,NA,NA,NA,NA,#774771973,NA,NA,Auker,NA,NA,NA
1272," iPhone 8- Más Funda, Durarmor Nes Juego Controlador Dual Ca ",860,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774797983-iphone-8-mas-funda-durarmor-nes-juego-controlador-dual-ca-_JM,NA,NA,NA,NA,NA,#774797983,NA,NA,DURARMOR,NA,NA,NA
1273," Harry Potter iPhone 8 Wallet Funda, Imagitouch Folio Flip Pu ",1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774800554-harry-potter-iphone-8-wallet-funda-imagitouch-folio-flip-pu-_JM,NA,NA,NA,NA,NA,#774800554,NA,NA,EDEALSAVING,NA,NA,NA
1274," Disney Princess iPhone 8 Wallet Funda, Imagitouch Folio Flip ",1075,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774800682-disney-princess-iphone-8-wallet-funda-imagitouch-folio-flip-_JM,NA,NA,NA,NA,NA,#774800682,NA,NA,EDEALSAVING,NA,NA,NA
1275," Atraing iPhone 8- Más Funda, Ultra - Delgado Ordenador Pers ",1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774802353-atraing-iphone-8-mas-funda-ultra-delgado-ordenador-pers-_JM,NA,NA,NA,NA,NA,#774802353,NA,NA,NA,NA,NA,NA
1276," iPhone 8 / iPhone 7 Funda With Free 6 Gifts, Goospery Milano ",752,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774839385-iphone-8-iphone-7-funda-with-free-6-gifts-goospery-milano-_JM,NA,NA,NA,NA,NA,#774839385,NA,NA,GOOSPERY,NA,NA,NA
1277," Rosa Mármol iPhone 7 Plus Funda Para Niñas, iPhone 8 Plus Fu ",938,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-775430401-rosa-marmol-iphone-7-plus-funda-para-ninas-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#775430401,NA,NA,VIVIBIN,i7Plus-IMD-TPU,NA,NA
1278, Funda Otterbox Star Wars iPhone 8 Plus/7 Plus Millennium Fal ,4539,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786640120-funda-otterbox-star-wars-iphone-8-plus7-plus-millennium-fal-_JM,NA,NA,NA,NA,NA,#786640120,NA,NA,OtterBox,77-58967,NA,NA
1279, Funda iPhone 8 7 Plus Bumper X Mercury Goospery Gold ,1500,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FIX.STATION,https://articulo.mercadolibre.com.ar/MLA-790969017-funda-iphone-8-7-plus-bumper-x-mercury-goospery-gold-_JM?searchVariation=38372371266,NA,NA,NA,NA,NA,#790969017,iPhone,iPhone 8 7 Plus,Goospey,Bumper X,Proteccion,TPU/Policarbonato
1280, Funda iPhone 8 7 Caseology Apex Clear Rose Gold ,6569,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-792029744-funda-uag-para-iphone-8-plus7-plus-6xzt5ggh-_JM,NA,NA,NA,NA,NA,#792029744,NA,NA,URBAN ARMOR GEAR,IPH8/7PLS-M-CR,NA,NA
1281, Funda Uag Para iPhone 8 Plus/7 Plus (6xzt5ggh) ,3799,NA,0,3,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ONECLICKARG,https://articulo.mercadolibre.com.ar/MLA-794567088-funda-apple-para-iphone-8-plus-de-silicona-_JM?searchVariation=39224093908,NA,NA,NA,NA,NA,#794567088,iPhone,iPhone 7/8 Plus,Apple,Silicona,NA,Silicona
1282, Funda Apple Para iPhone 8 Plus De Silicona ,1075,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799100647-for-iphone-8iphone-7-phone-funda-back-cover-hot0184-nig-_JM,NA,NA,NA,NA,NA,#799100647,NA,NA,NA,NA,NA,NA
1283, (for iPhone 8/iPhone 7) Phone Funda Back Cover - Hot0184 Nig ,2257,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799113933-under-armour-ua-protect-arsenal-funda-para-iphone-8-iphone-_JM,NA,NA,NA,NA,NA,#799113933,NA,NA,Under Armour,NA,NA,NA
1284, Under Armour Ua Protect Arsenal Funda Para iPhone 8 & iPhone ,4908,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799122625-lifeproof-next-funda-cover-iphone-8-7-plus-beach-pebble-_JM,NA,NA,NA,NA,NA,#799122625,NA,NA,LifeProof,NA,NA,NA
