search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
410, Capinha Impacto Choque iPhone 8 Plus Tela 5.5 + Película Gel ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98872 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KELL+MIX,https://produto.mercadolivre.com.br/MLB-1105169642-capinha-impacto-choque-iphone-8-plus-tela-55-pelicula-gel-_JM,NA,NA,NA,NA,NA,#1105169642,Apple,Iphone 8 Plus 5.5,Apple,Impacto,NA,Gel,NA
411, Capa Capinha Case Anti Impacto Silicone iPhone 8 8 Plus ,17,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(249 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPVENDAS19,https://produto.mercadolivre.com.br/MLB-1204890431-capa-capinha-case-anti-impacto-silicone-iphone-8-8-plus-_JM?searchVariation=34789660812,NA,NA,NA,NA,NA,#1204890431,Apple,IPHONE,Apple,iPhone,ANTI-IMPACTO,Silicone,NA
412, Case Capinha Anti Impacto Apple iPhone Todos Modelos +brinde ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(500 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 781
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ROCHA_ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1223008486-case-capinha-anti-impacto-apple-iphone-todos-modelos-brinde-_JM?searchVariation=36256476969,NA,NA,NA,NA,NA,#1223008486,Apple,iPhone,CAPINHA,ANTI CHOQUE,Capinha Anti Impacto,TPU/Policarbonato,NA
413, Capinha Case Ultra-fina Para iPhone X Xr 6 7 8 Plus Xs Max ,19,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(2249 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPVENDAS19,https://produto.mercadolivre.com.br/MLB-1157074668-capinha-case-ultra-fina-para-iphone-x-xr-6-7-8-plus-xs-max-_JM?searchVariation=31302352158,NA,NA,NA,NA,NA,#1157074668,importado,iPhone 6s,Apple,Silicone Flexível,Silicone,Silicone,NA
414, Capinha Capa Case Casca De Ovo Ultra Fina iPhone 8 Plus ,19,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(249 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPVENDAS19,https://produto.mercadolivre.com.br/MLB-1162455710-capinha-capa-case-casca-de-ovo-ultra-fina-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1162455710,Apple,Iphone 8 plus,Importado,Silicone,Silicone,Emborrachada,NA
415, Capa Capinha iPhone 4 5 5s 5c Se 6 6s 7 7 8 X Xs Xr Plus Max ,19,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(9995 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-888335896-capa-capinha-iphone-4-5-5s-5c-se-6-6s-7-7-8-x-xs-xr-plus-max-_JM,NA,NA,NA,NA,NA,#888335896,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
416, Capinha Antishock 360° Graus Apple iPhone 8 Plus 5.5 Top ,15,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(88753 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 532
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIQUIDA+10,https://produto.mercadolivre.com.br/MLB-1116283077-capinha-antishock-360-graus-apple-iphone-8-plus-55-top-_JM,NA,NA,NA,NA,NA,#1116283077,Apple,Iphone 8 plus 5.5,Samsung,Impacto,NA,Acrílico,NA
417, Capinha P/ Smartphone iPhone 8 Plus Tela 5.5 Antiqueda ,17,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(95576 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KELL+MIX,https://produto.mercadolivre.com.br/MLB-989982325-capinha-p-smartphone-iphone-8-plus-tela-55-antiqueda-_JM,NA,NA,NA,NA,NA,#989982325,Apple,Iphone 8 Plus 5.5,Apple,Impacto,NA,Gel,NA
418, Capa Capinha P/ Apple iPhone 8 Plus - I Love Pug ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105829-capa-capinha-p-apple-iphone-8-plus-i-love-pug-_JM,NA,NA,NA,NA,NA,#967105829,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
419, Capa Capinha P/ Apple iPhone 8 Plus - Torre Eiffel S2 ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108911-capa-capinha-p-apple-iphone-8-plus-torre-eiffel-s2-_JM,NA,NA,NA,NA,NA,#967108911,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
420, Capa Capinha P/ Apple iPhone 8 Plus - Patas 3 ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099207-capa-capinha-p-apple-iphone-8-plus-patas-3-_JM,NA,NA,NA,NA,NA,#967099207,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
421, Capa Capinha P/ Apple iPhone 8 Plus - Corações Vermelho ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967095711-capa-capinha-p-apple-iphone-8-plus-coracoes-vermelho-_JM,NA,NA,NA,NA,NA,#967095711,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
422, Capa Capinha P/ Apple iPhone 8 Plus - Direito Fem ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105421-capa-capinha-p-apple-iphone-8-plus-direito-fem-_JM,NA,NA,NA,NA,NA,#967105421,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
423, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 6 7 8 Plus ,19,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(250 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPVENDAS19,https://produto.mercadolivre.com.br/MLB-1162449786-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=31696942218,NA,NA,NA,NA,NA,#1162449786,Apple,Iphone,Importado,Silicone,Anti impacto,Silicone,NA
424, Capa Capinha P/ Apple iPhone 8 Plus - Fisioterapia Fem ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967100568-capa-capinha-p-apple-iphone-8-plus-fisioterapia-fem-_JM,NA,NA,NA,NA,NA,#967100568,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
425, Capa Capinha P/ Apple iPhone 8 Plus Gestão Ambiental F ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105115-capa-capinha-p-apple-iphone-8-plus-gesto-ambiental-f-_JM,NA,NA,NA,NA,NA,#967105115,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
426, Capa Capinha P/ Apple iPhone 8 Plus - Veterinária Fem ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112665-capa-capinha-p-apple-iphone-8-plus-veterinaria-fem-_JM,NA,NA,NA,NA,NA,#967112665,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
427, Capa Capinha P/ Apple iPhone 8 Plus - Foda-se ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112815-capa-capinha-p-apple-iphone-8-plus-foda-se-_JM,NA,NA,NA,NA,NA,#967112815,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
428, Capa Capinha P/ Apple iPhone 8 Plus - Veterinária Símb. ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105159-capa-capinha-p-apple-iphone-8-plus-veterinaria-simb-_JM,NA,NA,NA,NA,NA,#967105159,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
429, Capa Anti Impacto + Película Gel P iPhone 5 6 7 8 10 X Xs Xr ,15,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MALU+CASES,https://produto.mercadolivre.com.br/MLB-1236051404-capa-anti-impacto-pelicula-gel-p-iphone-5-6-7-8-10-x-xs-xr-_JM?searchVariation=37597806896,NA,NA,NA,NA,NA,#1236051404,Apple,Iphone,HR,TPU,Capinha de silicone,Silicone,NA
430, Capa Capinha P/ Apple iPhone 8 Plus - Enfermagem ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099199-capa-capinha-p-apple-iphone-8-plus-enfermagem-_JM,NA,NA,NA,NA,NA,#967099199,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
431, Capa Capinha P/ Apple iPhone 8 Plus - Medicina Fem ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967104364-capa-capinha-p-apple-iphone-8-plus-medicina-fem-_JM,NA,NA,NA,NA,NA,#967104364,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
432, Capinha Fosca Anti Shock Para iPhone 5_5s_se_6_7_8_plus ,34,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(6927 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QEWCAPAS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=WGga%2Flp6aaY0YN1%2B%2FsLJEa8Cdp4%2BZiIfugf5ixhz%2FM%2BaME0rH8zWxdx6BTPaDAFsB1RWAHxmmADDHcLo8cYO6AJZKWSVU%2BQVrxQe6bZoF%2Bl8SgngovXc7Lwq2SvBejo39fqjJp72z%2FiMXmRcT2oi4TlX9Jyb8NfiPnWZvIeuBGf21n13xhOwKi0wi4slvep9N7gdRulIWCShQ6hl2l0du%2FG6cw5omeNe%2BMkYSpGZ9n7LTACA0km1XB7nQrrCAgObmzVV52Cjt7EdJUm9TTrpqIbsyFman%2BMxED8eqfQhtkSWxQEIINqg8Dli3%2F8b0mkWR7bcmeiWVQDMxXM9MF0FvXPBtk0%2F3OFFpdfNxPIhe4VkTDsEMqE5PA4ta%2BPaWub46Fc0wDMeq8BhYtNLu9aulObf1nkCgXq7KulWMZMI9shXd6jsQAmgfcBjiVrrv8wSgtQbKb00FrWhL3Y8lIg9SPYSeLi4imyoelR6oiRu7Z1JBa0V0sUEa4pa98CWR3tLUBpcQJVYofYEryN5VgpSbhrOddaUKVk0hkxdO5wcqG0%2F1AnbbUU47zk9eqrDLuNshIq0QDvo%2Fzs9jN1neB61Sv180kThJrrGpwAJ5%2FJyBJkHV3nmdEOEh6V3WXCSozhg%2BvBtQtzj60lt%2BxCbgVhFmPvLlY5tdyTqqMBd%2FMwhl3UMM%2FJAhhNRx%2BYwrDEPIMTYv%2FFzhoWWzixwEATUHMrx19RHOV11GLIpdlfA9sms%2Fe8jao0mJTDPjmIpit4s9n2pehYYyDsCUYNBMVw37e7InQhXpAphZlK0zprs3TddIpqKyBH39FfBTgW%2FdAV684j57fHU0kV80YZMr8OwCxNkc94q8M3pFF1Ss3OFG8hA23MsbJzKD5jp0KEJdeBCtTckku1L8SJr2XBIFCx0l3px2M8tJs901klbdcvIKh39A5ImhevrB7wv3Zh%2BX2PvC7fUweNryUhFuJzudMc7dh%2FPLIehHJOiw1WLNHk3b9b2YFvr1wF%2FEvXjK4fwzfouGBQZRjBtV3vN4MWrJdhOjvojf6Ksr3UFzImZTFCLo%2BMFeyK0iJYG7%2FhPcYdhDHxskpzI6F2kUb9bD%2FEQMwluKS%2FxhWpCrTBxb%2BFUTtf0ZkZV5iqjRfndhHYbTucsW28teXjGixim8ryDonVEX%2F3oYKHBcUAlh5xzgqNDFjcIsyVgO5KpUrP7H1SmMTwUKWlVxvM8%2BDl0RO2%2FZb9tmDPltbsZBezzR3EVrdvLP16VWQiKudz9hstPvAko%2F0cmCOTF1l%2BDDiKHqLyzg4nCoMSuG6v1EmNNypIaydQhw9AloTeK0fGi8iZVfJf4UGdgugE5Gx6gLWdSDcUdeEU4vqYxQCz21W4OjnhFVj%2FXHSnvwONCCfch5lK0%2BgnN29bV%2BH0atA%2BZWGyxzA9dez6swiK5f7UkkZ2etp1jvWTHPGoo8E2BDLPffZMori%2F%2BaIyYEcr1bMSfphUefNF3KiN0kpENn4SGjyS%2FApCzfq%2FcfADza5gCkmGzztsp3LawJO0YWtRlU07YHWxgBLHRtxVSFjcgC4fBm1b8xD8%2Fe%2BRypL3qQv8cBkaDjkWHa63vSMwETmuFQClpgKqldddWPl1yKG5k4w77mLNRc9W%2F4%2BdnsW4v4HeXzjCbVsE%2F5Bc0sXkBwA%3D%3D,NA,NA,NA,NA,NA,#1257092961,iPhone,para  iPhone 5_5s_se_6_7_8_plus,Mab,anti shock,anti shok,TPU/Policarbonato,NA
433, Capa Capinha P/ Apple iPhone 8 Plus - Eng. Civil Masc ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108754-capa-capinha-p-apple-iphone-8-plus-eng-civil-masc-_JM,NA,NA,NA,NA,NA,#967108754,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
434, Capa Capinha P/ Apple iPhone 8 Plus - Glitter Estrelas ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105282-capa-capinha-p-apple-iphone-8-plus-glitter-estrelas-_JM,NA,NA,NA,NA,NA,#967105282,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
435, Capa Capinha P/ Apple iPhone 8 Plus - Mandala Flores ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099289-capa-capinha-p-apple-iphone-8-plus-mandala-flores-_JM,NA,NA,NA,NA,NA,#967099289,Apple,NA,Quark,NA,NA,Gel,Transparente
436, Capa Capinha P/ Apple iPhone 8 Plus - Leão Tribal ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108959-capa-capinha-p-apple-iphone-8-plus-leo-tribal-_JM,NA,NA,NA,NA,NA,#967108959,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
437, Capa Capinha P/ Apple iPhone 8 Plus - Não Toque No Cel. ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967095933-capa-capinha-p-apple-iphone-8-plus-no-toque-no-cel-_JM,NA,NA,NA,NA,NA,#967095933,Apple,NA,Quark,NA,NA,Gel,Transparente
438, Capa Capinha Case Magnetica iPhone 6 7 8 Plus X Xr Xs Xs Max ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(166 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 783
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WESLEYRODRIGUESDESOUZAMELO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=X2GQVEKbvEV%2FL34F%2BeMM7IeltQmWRKGp7zsCpkjBN0ruqr%2Bfxl9HJLhB%2B7etbm%2ByQAGZt%2Fs0qB7lTaiHkh4g9ajfbV5SCxyS39yvNufRp1JFb0l3ajrXSdMgUxhlLend40oeSWidYM1b7BAUrdDfA%2F%2BQgcF%2BThAjnseODBY7noB955LeKjWTl3q8KiZ0bmP4JhBiGuBdS3q0vPKyuLsTpqU6%2B%2BuPfMCZrwyCLCHx%2F3fMVO3WsBHZePrNR3i9zKz36R9d6SNolrohveY%2BigmCnNdzn%2BjgCNown4FCw%2F7oLwdqrxnRS5bfP3tryoqpryr1sw9IsmNofWtmlwF%2Ftip5LEmruBTRHsPiduNE1N2XZfyAgIXab4kj9Vd4aprZV5P%2BcGuOm2c0sHxPJ19%2FcUz9iGUCD%2BTXbCVEb0emGcn7AX3pRhGnS8u7U4Opf8fsemcyJrZXPYUTsisAWmYnwG3871BFJH9LTgJi5t7MZtChT0wnRiqhOcS9SUtlla6XehSlZIGgtlIZU6dggYmpGWef4IGpjctOMGLGXK4uTtoD2scGxGrgGj0eRFN9Pc00gSxXjgt7sH%2BVPzKh9l4LCy89v5t%2BuoHey%2FxWFWCMAW6PXSO3sUQodYLAXQPlHJYIuOQ%2Fh1PM45YvSI13%2FxpvAkONs4GgzlOIrkFQrhq5pPHllQ8pMO4jte2AGpCRCqMaZfhWx%2FKpD6NPZTayKYWn%2FquTlB6vFG3%2FIOOXnHWhQhdR408K4s0lt1vUrnupNC5m5Q6%2FCzrQSOu3c%2Fnso5ftXi7tg70p%2F4VuBzXSfojjzr9caehO7wyCZrp9PKJ0IwhCR1NFdMeWIGzlLHeJQRaOBGEv4vm1TCIyVdVkmoJ8FBZMRjEGrSSJ0%2FcRLvR9uG7zLmbDt08fbCg0dcG%2Bryhl2fq4Obwc%2FT5mnoU%2BMpSOxjkWWXZwMBgO1AjvSjOgR1g5X5f%2FXKx5RyL75%2BBBi%2BFqv%2Bkh7aM6zpqO2StnTAdZoj9N6BvW18iXxYe1SCss0M8kjUDUYUXm91yflwcTKcCFGiGHCevU1aFxw%2FtK6idwUzSpjmxBDlccRXB1KEJQatzEjciWOzRDFkMv4H3xM8kB%2Fe3JMihGXRGzNjeg1VrbaBpw0eq4v4L6GTp%2BuyQSUn8Qn7szGxEH9k5TPgl8lLigBXLj0DNbabJx4sGK0%2Bd%2FIgM5k82gi%2BOS8al1jdQSR%2BmUlj02%2BgEzKm%2FSoRjF3%2FG%2BgkvCBYg2o5TecQbNiMNk9ckM0BSGJ805JyQdS6jQUW5Z46d28zfu64MJUG1w15b1mcDgfBOiFk%2FvGqSktTvO%2FYQqUmqx11VQidqYoMCruuXXBJYKf9kV311t0VUMe8jgGDa1mq96qxMq7jkCpeRwg%2FW1qatVwr%2FaGQy7b2FQBWURWZK3qBBG9RrFZCKy9AmLHoeWDPEMtVs7B9mArOntpjbqmRsjLrYL27loxbKTnShXYs8t7UNa4of1CVyu%2BXP8loMCQsF3MJqUn9iffXzLrDuyRtxoYeOxbsZMu6tz1M6Z9okmOZrIraM%2BBOlTvhDWyxj%2BB6b51I62%2BNQMmJx54l1K9bBi5ZY6ezK26LBeF4LbdmAsquITU7QfIPnhcbGuoeptjRxhSQUdoTbxeH5iyj4ml6DL20lz6yOfvkclZPhoSwj4r5k9mPPL%2FQ%3D%3D,NA,NA,NA,NA,NA,#1288403466,Apple,Iphone,Reobote,Magnetica Iphone,magnetica,Alumínio e Vidro aeroespacial,NA
439, Capa Capinha P/ Apple iPhone 8 Plus - Harry Potter ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(995 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967106049-capa-capinha-p-apple-iphone-8-plus-harry-potter-_JM,NA,NA,NA,NA,NA,#967106049,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
440, Capa Capinha P/ Apple iPhone 8 Plus - Potter ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112800-capa-capinha-p-apple-iphone-8-plus-potter-_JM,NA,NA,NA,NA,NA,#967112800,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
441, Capa Capinha P/ Apple iPhone 8 Plus - Fé ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099323-capa-capinha-p-apple-iphone-8-plus-fe-_JM,NA,NA,NA,NA,NA,#967099323,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
