search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
35, Protector 360 Magnetico iPhone 6s Plus 8 8 Plus X Xr Xs Max ,540,NA,"
			
				Nuevo
			
			
				
					 - 
				
				49
				vendidos
			
		",(37 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 3000
		
		 sin interés
		
	

	
		",00,NA,Envío a todo el país,NA,NA,3.0,1,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=XG%2Ff%2F%2FBOq3OJnZ1UY2GiKhYwg8rQEjhbr%2BpOx2sjNTxODnTPsDHUzTWw77E0oGmguYodngbQYelxJtfX6zm4uaH114JA76ME1vP7VwNk7Di1o1Ny0hd1N41qlkYvgFAbnqToPBPmw7IKg1tMSdt%2B7FHafU4yKJm%2F1Hcn7JbC1AlA%2BL5a3afsX39AfGp9lnPb3613LimMNR48EjtkAzqOTjnlJkir39B9u8SrOkGUzXeHl3yEpFkgQQ5r8XqEjmBvJY9VcKSnoVTpz822iGVgPKWHSGTy6M%2BtW1BA51HV5L%2B6beMzHvSvakXSqDHqGx4U1nLFhE7o9Qp%2BYc9X4GP3eSbey9j%2FwolHrjV2erIWSq%2F45I0JujeJ%2F1OhidYsud8ZMF1eBi78x1CKCGTu90A1qe6XtSliMFPFmGA9Xm%2Fgx73FDmiOdjuz%2FqfFj%2FQVww6Iw52wMmSSpEk6L8zIQj%2FuXeNIeHcwYqGWoQujVwjdvKF4UqfW7Mw0gvkTwF%2FLLnjzuWDWhNV5xcOO8lmemdX8tsl%2BWqkXP%2FA6Ehzjzjhdf%2Bk2Kvhkkfqfjnwamvc3dav5uTGjFaTmwgoghZ4ScK2KS73rodSC875JG796P7zT%2Br857BLAsxjEJ0wXoN7%2BDPhS%2FsbeFYMF%2F%2FZ2M%2BXm3n74ITDnEu3WTyTTBYmhahnJMSuHES%2BGrDCC5DumeZbolN%2Fj4foJR49inpsK7YZYLm3Y6YQ35BPNQKdLeznO7NepmdbUdIiJAEJA3sC1eDTg69wvk9Lk6SMKquKBZZ53bfOI9EIZ2svFCpC%2FYMjBqtOg3bEq1wDRU4Q0gBILN6HoOmzOWhwcM3PdU%2BmVKf7qtNizZwr01W1b%2FIaHySFNLsb3i7Yrt9o8XB4EWLvQxJTRuHWgh6Atrx4ZQVHhnB9XOVDCbC%2BEFdFUwiHs2rSMAIPb%2FHimo7ieQieTOIBxILZdLgZ6BlOn2rafWxO4jYgSzzr%2Fh1LO8%2BGevOio1lKDpq0K8pj7Qw2tqEy2sXWH%2F%2FzIZuJuWmx4174TAz60kJSv3MX9XroTqCLiDZ3I8%2Flnxjz%2BYsaaX%2F1773aHoChbc3FGCouvYl9AulZbFaKkLNtewr5wiPCCZULlaqG%2BAnyvvSubkeSiRbVPZrPci8Wh720Qs0QOdCmOYKfbkHOzWpT2AAQoK0LQso8FOLKQ6PFTBXM6%2F%2FQPi2Qjc7XYTlq7H6fWJ0rX64YjXC1t22pjZVtO61CG8AMVm4v%2FXn8aEyn4GTXxmPGj9pPT3cSKzkiuxFAilYch7xk5L4kBne4BP8wfkQbX%2FFbbGI%2F91lIxHQ3YSGi4zlh2fc8LRkiPliV0koy24%2FDx14WVSxrKScdEHep79PkGPB2jya4oH0dvdUQbdB%2FGm3sCePl5hHTg3kR%2Fsj4%2Bg6j2%2BkYRWFem8rD5CZB27EV7IWOk5%2Fklxp4FYhqRSNWHdWBYmjeIMm2xcx86%2BvIryrmfCljBY4omQh8o7hzf184EqVrUxWEUwse%2BGYKsb6STx7KIBrFKNRUnab1uExTux%2Bs21Y0AgZapb732PtaGnFfcjblm4494%2FtQwPhkZDL3yzSzhuc7ypzCz8eiq1PhsP1v47xYtvVmu7FwBI7BtOdOb0B%2BLz%2BAG8Z1jBPr5Z3va0uzcpkN2OaSpCR3Ebcx6SE0g4Dp4OulBe1ubdUdV3gXth8oThwDJLtd6MYGwoqZHOwW5bqHdbEryePGbdSewbNQ6,NA,NA,NA,NA,NA,#460107403,Apple,NA,NA,NA
36, Funda Protector Aluminio Metalico Premium iPhone 8 Plus Febo ,290,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(99997 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1611
		
		 sin interés
		
	

	
		",11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449405516-funda-protector-aluminio-metalico-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449405516,Apple,Aluminio,NA,NA
37, Estuche Carcasa Funda Spigen Para iPhone 7 7 Plus 8 Plus ,90,NA,"
			
				Nuevo
			
			
				
					 - 
				
				57
				vendidos
			
		",(97 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 500
		
		 sin interés
		
	

	
		",00,NA,Envío a todo el país,NA,NA,4.5,8,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-442174868-estuche-carcasa-funda-spigen-para-iphone-7-7-plus-8-plus-_JM,7,0,0,0,1,#442174868,Apple,TPU,Iphone,Spigen
38, Funda Protector Estuche Premium iPhone 8 5 6 Plus 7 7 Plus ,90,NA,"
			
				Nuevo
			
			
				
					 - 
				
				106
				vendidos
			
		",(91 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 500
		
		 sin interés
		
	

	
		",00,NA,Envío a todo el país,NA,NA,3.9,7,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-442497245-funda-protector-estuche-premium-iphone-8-5-6-plus-7-7-plus-_JM,5,0,0,0,2,#442497245,Apple,TPU,Iphone,Borde Color
39, Funda Protector Fino Tpu Degrade Premium iPhone 8 Plus Febo ,90,290,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(99995 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 500
		
		 sin interés
		
	

	
		",00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449004038-funda-protector-fino-tpu-degrade-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449004038,Apple,TPU,NA,NA
40, Funda+silicona+case iPhone 6 7 8 X Plus Originales Gofix ,490,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(111 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2722
		
		 sin interés
		
	

	
		",22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOFIXUY,https://articulo.mercadolibre.com.uy/MLU-455251631-fundasiliconacase-iphone-6-7-8-x-plus-originales-gofix-_JM,NA,NA,NA,NA,NA,#455251631,Apple,Silicona,NA,NA
41, Protector Funda iPhone 8 Plus 7 Plus Lucky 7 Carcasa ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2217
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448792410-protector-funda-iphone-8-plus-7-plus-lucky-7-carcasa-_JM,NA,NA,NA,NA,NA,#448792410,Apple,Silicona,Apple,NA
42, Protector Funda Summer iPhone X 10 8 Plus 8 Summer ,350,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(2 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1944
		
		 sin interés
		
	

	
		",44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412550-protector-funda-summer-iphone-x-10-8-plus-8-summer-_JM,NA,NA,NA,NA,NA,#450412550,NA,NA,NA,NA
43, Protector Funda iPhone 8 7 6 Plus Silicona 3d Alien ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(17 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1106
		
		 sin interés
		
	

	
		",06,NA,Envío a todo el país,NA,NA,5.0,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448209107-protector-funda-iphone-8-7-6-plus-silicona-3d-alien-_JM,NA,NA,NA,NA,NA,#448209107,Apple,Silicona,Apple,NA
44, Protector Case Fundas Apple iPhone 6-6s-7-7plus-8-8plus-x ,640,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(37 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 3556
		
		 sin interés
		
	

	
		",56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/I..STORE,https://articulo.mercadolibre.com.uy/MLU-456106311-protector-case-fundas-apple-iphone-6-6s-7-7plus-8-8plus-x-_JM,NA,NA,NA,NA,NA,#456106311,Apple,Silicona,Apple,NA
45, Protector 360 Magnetico iPhone 6 7 7plus 8 8plus + Vidrio 5d ,780,NA,"
			
				Nuevo
			
			
				
					 - 
				
				42
				vendidos
			
		",(46 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 4333
		
		 sin interés
		
	

	
		",33,NA,Envío a todo el país,NA,NA,5.0,2,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-443898511-protector-360-magnetico-iphone-6-7-7plus-8-8plus-vidrio-5d-_JM,NA,NA,NA,NA,NA,#443898511,Apple,Aluminio,NA,NA
46, Protector Tpu Premium + Vidrio Templado iPhone 8 7 6s 6 Plus ,150,NA,"
			
				Nuevo
			
			
				
					 - 
				
				186
				vendidos
			
		",(121 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 833
		
		 sin interés
		
	

	
		",33,NA,Envío a todo el país,NA,NA,4.6,5,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-440300653-protector-tpu-premium-vidrio-templado-iphone-8-7-6s-6-plus-_JM,3,2,0,0,0,#440300653,Apple,TPU,NA,S-Line
47, Protector Tpu Funda iPhone Corazón iPhone 6 6s 7 8 8plus X ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(92 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1667
		
		 sin interés
		
	

	
		",67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-448800672-protector-tpu-funda-iphone-corazon-iphone-6-6s-7-8-8plus-x-_JM,NA,NA,NA,NA,NA,#448800672,Apple,TPU,NA,NA
48, Funda Cartera De Cuero C/tarjetero Soporte P/iPhone 8 Plus ,2065,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 11472
		
		 sin interés
		
	

	
		",72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457854270-funda-cartera-de-cuero-ctarjetero-soporte-piphone-8-plus-_JM,NA,NA,NA,NA,NA,#457854270,Apple,NA,Zover,iPhone 7 Plus Leather-Black
49, Protector Funda Carcasa Protector iPhone Tpu 8 8 Plus ,210,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(48 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1167
		
		 sin interés
		
	

	
		",67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-453015876-protector-funda-carcasa-protector-iphone-tpu-8-8-plus-_JM,NA,NA,NA,NA,NA,#453015876,Apple,TPU,NA,NA
50, Protector iPhone Resistente Al Agua iPhone 5 5s Se 7 8 Plus ,350,NA,"
			
				Nuevo
			
			
				
					 - 
				
				107
				vendidos
			
		",(22 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1944
		
		 sin interés
		
	

	
		",44,NA,Envío a todo el país,NA,NA,4.2,5,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-449329522-protector-iphone-resistente-al-agua-iphone-5-5s-se-7-8-plus-_JM,3,0,2,0,0,#449329522,Apple,NA,NA,NA
51, Funda Transparente iPhone 8 & 8 Plus Ultra Slim Hybrid Case ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				242
				vendidos
			
		",(20 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2772
		
		 sin interés
		
	

	
		",72,NA,Envío gratis a todo el país,NA,NA,4.6,22,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-448803228-funda-transparente-iphone-8-8-plus-ultra-slim-hybrid-case-_JM,14,7,1,0,0,#448803228,Apple,NA,NA,NA
52," Fundas Para iPhone 6 Plus, 7 Plus Y 8 Plus.nuevas A Estrenar ",120,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 667
		
		 sin interés
		
	

	
		",67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACHO84,https://articulo.mercadolibre.com.uy/MLU-460540249-fundas-para-iphone-6-plus-7-plus-y-8-plusnuevas-a-estrenar-_JM,NA,NA,NA,NA,NA,#460540249,Apple,NA,NA,NA
53," I-blason Funda iPhone 8 Plus, [protección Heavy Duty] [serie ",1563,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 8683
		
		 sin interés
		
	

	
		",83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457480684-i-blason-funda-iphone-8-plus-proteccion-heavy-duty-serie-_JM,NA,NA,NA,NA,NA,#457480684,Apple,TPU,i-Blason,IPH8P-MAGMA-RG
54, Protector Simil Madera Ultra Delgado iPhone 8 7 6 5 Y Plus ® ,150,NA,"
			
				Nuevo
			
			
				
					 - 
				
				64
				vendidos
			
		",(4000 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 833
		
		 sin interés
		
	

	
		",33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443463096-protector-simil-madera-ultra-delgado-iphone-8-7-6-5-y-plus--_JM,NA,NA,NA,NA,NA,#443463096,Apple,Cuero,NA,NA
55, Protector Spigen Neo Hybrid + Vidrio iPhone 8 7 6s 6 Plus ® ,270,NA,"
			
				Nuevo
			
			
				
					 - 
				
				100
				vendidos
			
		",(473 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1500
		
		 sin interés
		
	

	
		",00,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-440256854-protector-spigen-neo-hybrid-vidrio-iphone-8-7-6s-6-plus--_JM,NA,NA,NA,NA,NA,#440256854,Apple,TPU,Spigen,Neo Hybrid
56," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Diseño De Mármol B ",1090,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 6056
		
		 sin interés
		
	

	
		",56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457719683-funda-iphone-7-plus-funda-iphone-8-plus-diseno-de-marmol-b-_JM,NA,NA,NA,NA,NA,#457719683,Apple,NA,NA,NA
57, Funda Protector Case Para iPhone 6 / 7 / 8 Plus De Tpu ,190,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(56 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1056
		
		 sin interés
		
	

	
		",56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AR+IMPORT.,https://articulo.mercadolibre.com.uy/MLU-459555710-funda-protector-case-para-iphone-6-7-8-plus-de-tpu-_JM,NA,NA,NA,NA,NA,#459555710,Apple,TPU,NA,NA
58, iPhone 7 Plus / iPhone 8 Plus Funda De Cuero Con Monedero Co ,1274,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 7078
		
		 sin interés
		
	

	
		",78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758276-iphone-7-plus-iphone-8-plus-funda-de-cuero-con-monedero-co-_JM,NA,NA,NA,NA,NA,#457758276,Apple,Cuero,WaterFox,W-SJT037PGR
59, Protector 360 Magnetico iPhone Xs Max Xs X Xr 8 7 6s 6 ® ,490,NA,"
			
				Nuevo
			
			
				
					 - 
				
				101
				vendidos
			
		",(3999 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2722
		
		 sin interés
		
	

	
		",22,NA,Envío a todo el país,NA,NA,5.0,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443333994-protector-360-magnetico-iphone-xs-max-xs-x-xr-8-7-6s-6--_JM,3,0,0,0,0,#443333994,Apple,TPU,NA,NA
60, Fundas iPhone 5...6...7...8 Y 6.7.8 Plus.. Xr.. Etc $80 C/u ,80,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 444
		
		 sin interés
		
	

	
		",44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SPWA738479,https://articulo.mercadolibre.com.uy/MLU-461649386-fundas-iphone-5678-y-678-plus-xr-etc-80-cu-_JM,NA,NA,NA,NA,NA,#461649386,Apple,NA,NA,NA
61, Protector Funda iPhone 8 7 Plus Peluche Teddy Original Pk ,299,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1661
		
		 sin interés
		
	

	
		",61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449469338-protector-funda-iphone-8-7-plus-peluche-teddy-original-pk-_JM,NA,NA,NA,NA,NA,#449469338,Apple,NA,Apple,NA
62, Carcasa Funda Protectora Remax iPhone 8 7 / 7 Plus ® Calidad ,790,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 4389
		
		 sin interés
		
	

	
		",89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221505-carcasa-funda-protectora-remax-iphone-8-7-7-plus-calidad-_JM,NA,NA,NA,NA,NA,#453221505,Apple,NA,NA,NA
63, Protector iPhone X Xs 8 7 6 Plus Se 5s Ultrahybrid Funda ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1106
		
		 sin interés
		
	

	
		",06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450410996-protector-iphone-x-xs-8-7-6-plus-se-5s-ultrahybrid-funda-_JM,NA,NA,NA,NA,NA,#450410996,Apple,NA,NA,NA
64, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99996 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1611
		
		 sin interés
		
	

	
		",11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,TPU,NA,NA
65, Funda Tpu+vidrio Templado+cable Nokia 5 6 iPhone 7 8 Plus ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2217
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449593112-funda-tpuvidrio-templadocable-nokia-5-6-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#449593112,Apple,TPU,NA,NA
66, Funda Silicone Case Para iPhone 7 7 Plus 8 8 Plus + Templado ,690,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(91 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 3833
		
		 sin interés
		
	

	
		",33,NA,Envío a todo el país,NA,NA,1.0,1,http://perfil.mercadolibre.com.uy/APPLE.BLUE,https://articulo.mercadolibre.com.uy/MLU-455755333-funda-silicone-case-para-iphone-7-7-plus-8-8-plus-templado-_JM,NA,NA,NA,NA,NA,#455755333,Apple,Silicona,Silicone,NA
67, Protector Case iPhone Original 5 6 7 8 Plus X Xr Xs Max ,450,NA,"
			
				Nuevo
			
			
				
					 - 
				
				208
				vendidos
			
		",(492 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2500
		
		 sin interés
		
	

	
		",00,NA,Entrega a acordar con el vendedor,NA,NA,4.7,23,http://perfil.mercadolibre.com.uy/AR+IMPORT.,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=7l9GRakvgmUek3OojTLI1D3l%2FPUYSmmwmEQX6XhRSqv1wyEIiBkAi6uCzHZurkpg%2BG24Lbeo2b4NY8oV%2F6YOMXIyqa%2BCtwcL3m3be6OhKRJANY2%2B0jHvT%2FOt%2BtOs8J6lK%2BOV1PrpjAmSNtcj7nHLzQtgE7zjEnej3Fk0nzf7g%2BtWmUqKEs5P1NmPLUg%2BWIvI1oKdc89XRCkE9E7Wl3J4ltrtBqQ1VVw5QjGGAGxgZ99IiSS%2FPsmkAxoalywtAvC5q%2F7w0dD1LE3mvXY%2BiDcn5DSm7OR2HdigyrEUmahVxPblr5UuxjXSO0aAL%2FXMprzDpmqlhG6kxX4YBwuuPbHyztuQ0hgqoQvL6FwjCXoWm6yfavnTIPk5mC6bg3rfxPz9ev4fE3P22DjfUToDALEppBuNjb5IATlbuEJMR7ZLRr3rk6IPEJZe%2BF74monFZpRKY1qjCHPDvt%2F0%2BcKFSRFNxvzGbJFeOiZEcOGhS4f500uAFkA%2Bki07OG%2F2Sut39eRZW9LLh5WeIf2FFV2cVW9lXzyJqioKAgodhpeHMC6JWURSrRiYFGrZuMkwLADFA9kNKALyqBICsOzkvtlPtiTmnuWgYXmm%2FERjoz6uJxoTlZ4GNiApPY2fhDGuE7q5TYWpwR3MOAmKul5qgI8v3jP9p1eKyJwqzdJ0e42gJKsOAtkZM25JE1Q4jxPZpeo8%2BKzpd3yojgs0YfGbEqTejTNE2fOq10MF1lnCZYQ7zgVn%2BHN4Kk9jdZ6Y2efkzWH8wnWf8x4XwvgrvBmVNFufB7nwvUMx%2Bri4PQtmZgVfOqM%2FzI1GTSBmx%2BdumNMZ6CrLtOpEWOOABAzaxFZRTmd%2FqJeRotx3WRiehJIlaRIOV0UoZG4PePVHUXL2Wx5Vksd0upj11Ir9ysdWc8J5jKZs23TcVjIKk69FJPskhvmsgJg6mUC%2Fqkq2lCiTKdAHXO9POeUY7JHVm5VdTR17RK842v%2BvY8XDAlz0SFH3eXdExK%2BLc8Rfii86COJuzDQdH4sNaweuJRp1j1wgRE9K5NF6WE%2BwO%2FdwfxptXbOVXwzei04Zi8p75n2VgC6h%2FH51OTbavB7biw8dOtbI4WCT%2FZLbX5wbr1Xw5bzqJ0TXnQyPnmDqb9CBU8oH05Qbxg8wmOxo8JXTlS%2F7X1RW6SIDgS46uDm8Cv2SLU2rLkEw3cKqkwNB8qiHoIsQV88x4ZQQFWQ0WSYX4jdwkDjHG2niDLTE%2B2X6OwNTltH5GtiOzHPMNkkTIvAzUBYwCppJ7kUw2eRhSXlvzD83HErGr%2BkgI6T922jsEMOzz4APtD3RBCD5k%2FKytewdwJ%2BOy4sysOs8TNcO1aAKYSPkgQx9feC%2BGEBSPqrhL%2FewlOACWpjvro52rpqGDbTt8o3maiYVcbkTowMXq9AVvKR5aIjZqQIhBIay5mGiGvsatMyRLDetsD0ySle%2FPkT7DVjl86cwDh%2F0kJSD61rjcqQqushczNvijHNFg9Nm%2BRijFNcqoFDC%2FI8BIdFjb8Jhv5myRV9ZaFnb7mlSd6vuO4UR74dIXNM2vNLEuBtv8VuJcuS3mEdjI8kGCp3EYuoiqzdrYB79OmeIjIDz822E4ORefx%2FTlLnPiohW%2FH0JGsx%2Bfpk8rYeOQC8nhicSti7wvlbloZ13XqTcD4%2BA1xmdQgxZQVkILB9BijnQ%2F4Z5SjiiBWbvLLYBO%2BB15ei65aYetmmp4K1hCXmSIdWkKYNQ9DxFz3rctfGj8EIgMTMoh%2FQlKT%2Ff87Zi,18,3,1,1,0,#459085400,Apple,Silicona,Apple,Simil original
68, Funda Protector 360 + Templado iPhone 6s 6plus 7 8 Plus X 10 ,190,NA,"
			
				Nuevo
			
			
				
					 - 
				
				29
				vendidos
			
		",(5 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1056
		
		 sin interés
		
	

	
		",56,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/DIMARTUY,https://articulo.mercadolibre.com.uy/MLU-444755747-funda-protector-360-templado-iphone-6s-6plus-7-8-plus-x-10-_JM,NA,NA,NA,NA,NA,#444755747,Apple,NA,NA,NA
69, Funda Cargador Con Batería 2400 Mah iPhone 7 8 / 7 Plus ® ,790,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 4389
		
		 sin interés
		
	

	
		",89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452731619-funda-cargador-con-bateria-2400-mah-iphone-7-8-7-plus--_JM,NA,NA,NA,NA,NA,#452731619,Apple,NA,NA,NA
