search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1328, Capa Capinha P/ Apple iPhone 8 Plus - Professora ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967113237-capa-capinha-p-apple-iphone-8-plus-professora-_JM,NA,NA,NA,NA,NA,#967113237,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1329, Capinha Serie Supernatural Dean Sam - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017486971-capinha-serie-supernatural-dean-sam-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017486971,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1330, Capinha Harry Potter Hogwarts Always - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017523861-capinha-harry-potter-hogwarts-always-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017523861,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1331, Capinha Star Wars Darth Vader - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017571022-capinha-star-wars-darth-vader-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017571022,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1332, Capinha Heróis Dc Batman Coringa Flash - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017882099-capinha-herois-dc-batman-coringa-flash-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017882099,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1333, Capinha Capa Case Silicone iPhone 7 Plus 8 Plus Aveludada ,32,NA,312,848,6x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,4,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=aBaabb6Ec61MHGoY8r6wkWP122Qptr42kQoFOtKkRCwOUbQZxfz%2F4f5yj8jf5D2Bv9NUzYO4e7g8771AzaE95W3ctasQvf%2BwMQVPwj5D0H7HuIJW6EaXmp56VAdOBK21CjEDhl%2FPvTC7TVpKgN9uFGVBIc%2B4D4uDY%2Bp%2FYcBbKGjT6DSuYd1m2zX9BFN3PgMIYnfkrWOlM%2FzaqFEZI5qHHjfCC0kX%2B1aqQAFL0eTryHN4853qsyz6ntf79VT03B0onw4u%2FQd21%2FW196x476y0T1%2BYSMUyIbZtyGNTEQntGRnW2i6FyQc1LPuq%2BapNuYah4kUNyTlmcN4NWRaCxXnWur3zVWp%2BIEtPHHIlzT3j9AMvR5gqUKjp9OMt8XYO%2BfOQ3ThdIj30gPzWWAUS9uY%2BMoqgoVByaLZ8IoRhXa3C78u01eF2oY2TzUvoqG%2FgfUx5LbxA6%2BsDs2TMh8DmKnX9Vh8I7EmXbiEqVjzlp74U4a0GETPIoA8E8uJR4fMnDnYnz8%2BeHqh9zZpaznv74touNR%2BVV0eVm2vMD%2B9dnORMKMQ%2B7EL8u0Qv0H2C9T92NFCm00A3OYarnO5tbmLqQTfXCIZGtl5DfvCyOcVGkYZELhpvGNK56aAPdKCd2t2ywitmNsl2g873gepHzIJDc3QhEba7o1raTpdG1o%2Fxt97bYRNx93Evz6FrB26pO3kEmE4eD%2BGDFaHZJh6wq0g%2Bk4G0NxcIxhTqw9m%2BvdG1DlKRvD%2Bon3qZqjeAkoOsaPEUZ2Od7MqLvSrUcvgt7Bw%2BVGrzvKCQozDD2SOcZESI%2Fg6XOloOX5Cu6SL6nuVo4d95w9Yjaes00oA6sAAcrIPFl47D3C7PCGEkYXgqVFPGvn0D3%2FEQuf2DFOHQ9bOP574lP4o9r47hhod%2ByHBvHcbhtheITELuxfcJAxHLgzL5joUIUvKccCiwXva9dvjLM1ZEexYQ4TNrEiHiE59YZbw%2FVNSHHmrEkDh5Teurx1XSD6CDS0OPoDK1jA7FsiXS6ASfA9Ob3S5%2B8SOOhWzJb1iNnvS2Zf4lVGmbqZtFzAvs2En7o0ANZvfDG%2BUjOho%2FAdij0hDeBnVfGe5qgjUFgN9LEmbzClSwiJ1zzCtFYP5208GrdzJu6ZGYZrBvD7U6FSWaf3UMByvQJy%2Fs6%2BdyUvyGJu3dq8ljFb4yV68DsnjnbWuft6VH0tHxPIfZ99U2AQeTVrUeWRr%2BrW5Muq7i4uyBYOzd5K4tVn1V7a6bIkUXpS%2B4xBiCdatBRKuEOfpv9n5Qse28WBYVFZ0Ds8%2BYid%2BMnQeXzy0yMUd8rdWlZMt%2BAbVmR717%2B%2B3vRoefaEijOOHBrJmo4drfWGcCrHiARTCHZJV%2B84MQPQuOkKfvnp9yx4%2Bp5vDKitUrPMzo1Kjrlj4VanCeN1%2FOYh3AJrpQLJQaP5Pk1U%2FjtgvKh15TXKIXvyIlEGPwQ%2FPf6taU4p186KvFNAkTusOPob%2FYt1WL%2BBDuM2bFB2guiCRj42ZAITxxTequzt%2BG5ULK4PRGf8XQjI0Jq0gmKn%2FeHRedOGy8SPtRg4MbptNGjMlO0NDpjiguZH%2BNHwYftO%2FIWfWjsmii8%2B4gE6TSJTIWHhnP5GG%2B1spb0mniPrCz67KkWKdqR%2B8hm%2F%2BMj40yO1ix1K6%2FuXwv4T0GovvFOicewHJYMBnY,4,0,0,0,0,#1246923437,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
1334, Capinha Heróis Dc Arqueiro Verde Flash - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017885986-capinha-herois-dc-arqueiro-verde-flash-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017885986,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1335, Capinha Heróis Dc Arlequina Coringa - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017886322-capinha-herois-dc-arlequina-coringa-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017886322,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1336, Capinha Anime Bleach Ichigo Kurosaki - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1018089467-capinha-anime-bleach-ichigo-kurosaki-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1018089467,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1337, Capinha Anime One Piece Luffy - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1018093987-capinha-anime-one-piece-luffy-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1018093987,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1338, Capinha Dbs Goku Instinto Superior - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1018097758-capinha-dbs-goku-instinto-superior-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1018097758,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1339, Capinha Case Magnetica Frente Verso Vidro iPhone X Xs Max Xr ,118,NA,NA,300,12x,9.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACAOELETRO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=OgEoF1dYNigei0WxtUkgbnYjHixxS2UplJic%2F%2FHNt6EjxYr1KzL%2FnwWGmgZ6uiqRLcGioGmny8RE4sO4d82%2FqltSHGtfavw2dLCW26Skj2KjaXqrmRu5CgC991407WmRCLwXNZ3CvCN3Xd9bLN4BeXVDcCnI8XWdEhamXpSjRELoB4A8XP74EDcQu%2Bj6ele68tt6avZwvtWmpXntEKE3gW4tLQVH9TybuBouXARtcSKUBwg75HrZ9IzzqVcgP2QNveVgzkr3PLMXuJfijC63Zw67Ki0jO2CdxwGBFrSnWOXaoG8QTKl31ilZ8CuOoxet3XaO0Ef0ovWhj%2FmmMxwKISUbIUjIohK1B%2B0U4Z3ocURY51jbz0FTRg6SsD9MvtlglOZKZBuxodut6jDlDr3GBFRnh4LMG%2FsIR312L6IgL5SzkogMoajBoPUb3MtuO46kTFDp5v1QPXB%2FO2qeK%2FgLhevZI7q%2FdpE8BUS%2BqlKLmQbfYmgBTLLP9BlpdtpArC2AggkYBeoyYetEB8U3gQhZfGzEzlTE3SfEOHeV4fiG4F0UYfS%2FxOC2Vbpi3SjfPhk3BAkgPyGBQjz8gHeDhaMFjcuB9W%2FYFLOEo8W2IHcdELiZxrKGj9Qg4VapZy2H8WDJ1zIXYeMwcq1N1%2BXPgiwLT7nj52pXgmQOrcPqd6MSRrguiuC0VnJFU9k%2BgIXdWiTxkRVG%2BOo2rgmAnKBulOrXI4Ur980pSfwDsWmkDKYTGthXfqBcmtGWMDlgz3n5yNLDETyNs9wpUlyh1EErv7nDqAzFjr4NVbttirqX1rannffd3pZf6MF6gmdiEIjHPHf9mBizS620BrazNKdmjnwwUEMW9v2dxsf8u2yN1H%2F30Zt64ZonghClnF985A5qvua%2FaKCoz519J%2Fj0awWxKdVcniAq5dYCAX3jjVStMxo1TLi1sITUmGd3PBdLhJKz%2Fk1pre4SrLTRDLQNeDnKbcnEW6Vo6un397GrbyQd8vuQ63Zj9k9wnMGFfmidGlF21c0bYcpED1iRUSOfs874YW0%2Fa%2BmSAu8zH46iv%2BxCM%2FgpfBUBpmg%2F0NbO5sphoMxKIJ%2BtAokTl2e0Z5zF%2Fdk0f21BujcESoPMIIsQx8XOtTrZD%2FhfYjE34Tt3TbBDtepHOLn235bgFCfvpnkwzlZhZB0UuI3YVZwTLUg8qQ%2BC29u8wAR7H0QT3cgw%2FsJzX4NXTvF8OvWu2PmosztEDWZvLRvWt5JG2erK%2FVwJcwrZ8jrlgiQV%2B58mjqXC7BcM8QMHBAvk%2Bi973pkuoIgtJLYZraZHwiCniPsfMvFQ%2FaaoM9XIz%2FI7cngbQuiLD59U0Fjg3nrKGDUbBf8JOlno6dbu0hx2UUJrMAqEboXMdgztepRDqpQBPx1oRIOR6lWpDOLbG22YGFBXaOxRo20ki0LYSfYgIHX%2FoN4KXAiYtkspNVAZYpWynUetGluAVDWYkYKiykaYiL8%2FXoaKmapH8ukerQwWKWYAyaxCxKVhDdHVMFm%2FDte9N9q%2FwDeJw7PMFGCnj7dmDaHKSGFJxx%2FjX%2Fp6eMgjQCgWX7iLWvEaeQbLGtnyyzjJ28F7XJk04G8uTqQhKhw3QUwMH6Qk89detiUuMkloCC43NMUrK5%2BolRzbJhhkTmBQIB1RTzIpOcxQHkGnv2Qrp42tL6rtleRcxoAS,NA,NA,NA,NA,NA,#1290961591,iPhone,iPhone 6 6s 7 8 7 Plus 8 Plus X Xs Xs MAx,Acaoeletro,Magnetica com vidro na frente e na traseira,Magnetica com vidro na frente e na traseira,Aluminio Vidro,NA
1340, Capinha Seleções Copa França Mbappé - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1018220577-capinha-selecoes-copa-franca-mbappe-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1018220577,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1341, Capinha Seleções Copa Inglaterra Rooney - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1018239937-capinha-selecoes-copa-inglaterra-rooney-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1018239937,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1342, Capinha iPhone 7/8plus Apple Capa Case Silicone ,19,NA,NA,1,3x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SLF+VARIEDADES,https://produto.mercadolivre.com.br/MLB-1018335939-capinha-iphone-78plus-apple-capa-case-silicone-_JM,NA,NA,NA,NA,NA,#1018335939,Apple,IPHONE 8 PLUS,Apple,Silicone,Emborrachada,Silicone,NA
1343, Capinha Seleção Portugal C. Ronaldo - iPhone 8 8 Plus ,35,NA,NA,100,6x,6.61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1019275373-capinha-seleco-portugal-c-ronaldo-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1019275373,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1344, Capinha Seleções Copa Uruguai Suárez - iPhone 8 8 Plus ,35,NA,NA,100,6x,6.61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1019287028-capinha-selecoes-copa-uruguai-suarez-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1019287028,Apple,Variados,Capinha 2D Sublimação,Case,Emborrachada,TPU/Policarbonato,NA
1345, Capinha Seleção França Inglaterra - iPhone 8 8 Plus ,35,NA,NA,97,6x,6.61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1020139330-capinha-seleco-franca-inglaterra-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1020139330,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
1346, Capa Capinha P/ iPhone 8 Plus - Unico´rnio ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452504-capa-capinha-p-iphone-8-plus-unicornio-_JM,NA,NA,NA,NA,NA,#1020452504,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1347, Capa Capinha P/ iPhone 8 Plus - Cristo Rio De Janeiro ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454141-capa-capinha-p-iphone-8-plus-cristo-rio-de-janeiro-_JM,NA,NA,NA,NA,NA,#1020454141,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1348, Capa Capinha P/ iPhone 8 Plus - Kombi Praia Vera~o ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454333-capa-capinha-p-iphone-8-plus-kombi-praia-verao-_JM,NA,NA,NA,NA,NA,#1020454333,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1349, Capa Capinha P/ iPhone 8 Plus - Pegasus Desenho 2 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454367-capa-capinha-p-iphone-8-plus-pegasus-desenho-2-_JM,NA,NA,NA,NA,NA,#1020454367,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1350, Capa Capinha P/ iPhone 8 Plus - Casal I Love You ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454414-capa-capinha-p-iphone-8-plus-casal-i-love-you-_JM,NA,NA,NA,NA,NA,#1020454414,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1351, Capa Capinha P/ iPhone 8 Plus - Sereia 2 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454415-capa-capinha-p-iphone-8-plus-sereia-2-_JM,NA,NA,NA,NA,NA,#1020454415,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1352, Capa Capinha P/ iPhone 8 Plus - Renda E Flores ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454418-capa-capinha-p-iphone-8-plus-renda-e-flores-_JM,NA,NA,NA,NA,NA,#1020454418,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1353, Capa Capinha P/ iPhone 8 Plus - Flor Delicada ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454435-capa-capinha-p-iphone-8-plus-flor-delicada-_JM,NA,NA,NA,NA,NA,#1020454435,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1354, Capa Capinha P/ iPhone 8 Plus - Cruz Espirito Santo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454543-capa-capinha-p-iphone-8-plus-cruz-espirito-santo-_JM,NA,NA,NA,NA,NA,#1020454543,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1355, Capa Capinha P/ iPhone 8 Plus - Michael Jackson 1 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454617-capa-capinha-p-iphone-8-plus-michael-jackson-1-_JM,NA,NA,NA,NA,NA,#1020454617,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1356, Capa Capinha P/ iPhone 8 Plus - Passeando Pelo Arco-i´ris ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454621-capa-capinha-p-iphone-8-plus-passeando-pelo-arco-iris-_JM,NA,NA,NA,NA,NA,#1020454621,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1357, Capa Capinha P/ iPhone 8 Plus - Menino Jesus ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454664-capa-capinha-p-iphone-8-plus-menino-jesus-_JM,NA,NA,NA,NA,NA,#1020454664,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1358, Capa Capinha P/ iPhone 8 Plus - Ta Linda Miga ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454740-capa-capinha-p-iphone-8-plus-ta-linda-miga-_JM,NA,NA,NA,NA,NA,#1020454740,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1359, Capa Capinha P/ iPhone 8 Plus - Bichinhos 2 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454859-capa-capinha-p-iphone-8-plus-bichinhos-2-_JM,NA,NA,NA,NA,NA,#1020454859,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1360, Capa Capinha P/ iPhone 8 Plus - Eu Tinha Um Lado Doce ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457402-capa-capinha-p-iphone-8-plus-eu-tinha-um-lado-doce-_JM,NA,NA,NA,NA,NA,#1020457402,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1361, Capa Capinha P/ iPhone 8 Plus - Desenho Abstrato Ondas ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457411-capa-capinha-p-iphone-8-plus-desenho-abstrato-ondas-_JM,NA,NA,NA,NA,NA,#1020457411,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1362, Capa Capinha P/ iPhone 8 Plus - Enfermagem Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457459-capa-capinha-p-iphone-8-plus-enfermagem-simbolo-_JM,NA,NA,NA,NA,NA,#1020457459,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1363, Capa Capinha P/ iPhone 8 Plus - Tec Em Jogos Digitais ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457490-capa-capinha-p-iphone-8-plus-tec-em-jogos-digitais-_JM,NA,NA,NA,NA,NA,#1020457490,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1364, Capa Capinha P/ iPhone 8 Plus - Po^nei Colorido Fofo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457556-capa-capinha-p-iphone-8-plus-ponei-colorido-fofo-_JM,NA,NA,NA,NA,NA,#1020457556,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1365, Capa Capinha P/ iPhone 8 Plus - Hommer Donuts ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457584-capa-capinha-p-iphone-8-plus-hommer-donuts-_JM,NA,NA,NA,NA,NA,#1020457584,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1366, Capa Capinha P/ iPhone 8 Plus - Glitter Corac¸a~o ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457661-capa-capinha-p-iphone-8-plus-glitter-coracao-_JM,NA,NA,NA,NA,NA,#1020457661,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1367, Capa Capinha P/ iPhone 8 Plus - Flor Lateral ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457717-capa-capinha-p-iphone-8-plus-flor-lateral-_JM,NA,NA,NA,NA,NA,#1020457717,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1368, Capa Capinha P/ iPhone 8 Plus - Tem Que Ser Voce^ ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457875-capa-capinha-p-iphone-8-plus-tem-que-ser-voce-_JM,NA,NA,NA,NA,NA,#1020457875,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
