search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1147, Audifonos Bluetooth I9s Tws En Oferta ,70,NA,"
			
				Nuevo
			
			
		",(100 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUISRAMOSBERROSPI,https://articulo.mercadolibre.com.pe/MPE-435783420-audifonos-bluetooth-i9s-tws-en-oferta-_JM,NA,NA,NA,NA,NA,#435783420,NA,NA,NA
1148, Audifonos Bluetooth Motorola Pulse Escape 20 Metros Alcance ,169,NA,"
			
				Nuevo
			
			
		",(15 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,15,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-431155112-audifonos-bluetooth-motorola-pulse-escape-20-metros-alcance-_JM,12,3,0,0,0,#431155112,Motorola,Pulse Escape,NA
1149, Mpow Auriculares Bluetooth Con Cancelacion De Ruido Ipx6 Imp ,211,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436463170-mpow-auriculares-bluetooth-con-cancelacion-de-ruido-ipx6-imp-_JM,NA,NA,NA,NA,NA,#436463170,MPOW,NA,NA
1150, Audifonos Bluetooth Qcy Qy8 Original ,85,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(24 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,4.5,4,http://perfil.mercadolibre.com.pe/OVERPOMIANO,https://articulo.mercadolibre.com.pe/MPE-428262220-audifonos-bluetooth-qcy-qy8-original-_JM,2,2,0,0,0,#428262220,QCY,QY8,In-ear
1151, Audífono Philips Shb1613 Bluetooth - Negro ,89,NA,"
			
				Nuevo
			
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KOBYINVERSIONESSAC,https://articulo.mercadolibre.com.pe/MPE-435413460-audifono-philips-shb1613-bluetooth-negro-_JM,NA,NA,NA,NA,NA,#435413460,Philips,NA,NA
1152, Huawei Audifonos Bluetooth Sport Lite Am61 Original ,170,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,5,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433584695-huawei-audifonos-bluetooth-sport-lite-am61-original-_JM,4,0,1,0,0,#433584695,Huawei,Xsport,In-ear
1153, Ihome Ib82w Auriculares Deportivos Inalámbricos Bluetooth ,189,NA,NA,(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PUNTOSOUTLET?brandId=168,https://articulo.mercadolibre.com.pe/MPE-436627683-ihome-ib82w-auriculares-deportivos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#436627683,NA,NA,NA
1154, Mini Audífonos Bluetooth H1t Gemelos Inalámbrico ,89,NA,"
			
				Nuevo
			
			
		",(40 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LA.CAJA.TECNOL%C3%93GICA,https://articulo.mercadolibre.com.pe/MPE-435359924-mini-audifonos-bluetooth-h1t-gemelos-inalambrico-_JM,NA,NA,NA,NA,NA,#435359924,NA,NA,NA
1155, Mini Audifono S530 Invisible Manos Libres Via Bluetooth 4.0 ,33,NA,"
			
				Nuevo
			
			
				
					 - 
				
				387
				vendidos
			
		",(113 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.5,8,http://perfil.mercadolibre.com.pe/YUI_CORP,https://articulo.mercadolibre.com.pe/MPE-426956902-mini-audifono-s530-invisible-manos-libres-via-bluetooth-40-_JM,7,0,0,0,1,#426956902,Samsung,NA,NA
1156, Auriculares Bluetooth Aiwa Aw-660bt +sport Originales ,90,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SENDS_VICTOR2010,https://articulo.mercadolibre.com.pe/MPE-434649314-auriculares-bluetooth-aiwa-aw-660bt-sport-originales-_JM,NA,NA,NA,NA,NA,#434649314,NA,NA,NA
1157, Audífono Bluetooth 4.1 Motorola Pulse Escape Origina ,130,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,15,http://perfil.mercadolibre.com.pe/LASER+IMPORT,https://articulo.mercadolibre.com.pe/MPE-427936717-audifono-bluetooth-41-motorola-pulse-escape-origina-_JM,12,3,0,0,0,#427936717,Motorola,Pulse Escape,Over-ear
1158, Audífonos Bluetooth I7s Tws ,69,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JERSON_MEZA,https://articulo.mercadolibre.com.pe/MPE-436664003-audifonos-bluetooth-i7s-tws-_JM,NA,NA,NA,NA,NA,#436664003,NA,NA,NA
1159, Audifonos Mini 503 Bluetooth+radiofm+puerto Sd ,50,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DAKSHOP,https://articulo.mercadolibre.com.pe/MPE-435203032-audifonos-mini-503-bluetoothradiofmpuerto-sd-_JM,NA,NA,NA,NA,NA,#435203032,NA,NA,NA
1160, Audifono Auricular Collar Bluetooth Music Hands Free Hbs 730 ,30,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PABLOCINVERSIONES,https://articulo.mercadolibre.com.pe/MPE-430626470-audifono-auricular-collar-bluetooth-music-hands-free-hbs-730-_JM,NA,NA,NA,NA,NA,#430626470,NA,NA,NA
1161, Audifono Handsfree Bluetooth Maxell Solid Eb-bt100 Deportivo ,85,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRIPLESENDS,https://articulo.mercadolibre.com.pe/MPE-429851499-audifono-handsfree-bluetooth-maxell-solid-eb-bt100-deportivo-_JM,NA,NA,NA,NA,NA,#429851499,Maxell,NA,NA
1162, Auriculares Bluetooth Inalambricos Deportivos Para Correr Li ,187,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787695-auriculares-bluetooth-inalambricos-deportivos-para-correr-li-_JM,NA,NA,NA,NA,NA,#436787695,AVANTY,NA,NA
1163," Transmisor Bluetooth De Audio Tv, Audifonos, Pc, Mp3/mp4 Tx8 ",44,NA,"
			
				Nuevo
			
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAGRAN_VENTANA,https://articulo.mercadolibre.com.pe/MPE-436066200-transmisor-bluetooth-de-audio-tv-audifonos-pc-mp3mp4-tx8-_JM,NA,NA,NA,NA,NA,#436066200,NA,NA,NA
1164," Auriculares Sennheiser Hd 4.40bt, Bluetooth, Nfc, Micrófono ",397,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECHNOW+1,https://articulo.mercadolibre.com.pe/MPE-435022720-auriculares-sennheiser-hd-440bt-bluetooth-nfc-microfono-_JM,NA,NA,NA,NA,NA,#435022720,Sennheiser,NA,NA
1165, G-mobile - Auricular Bluetooth 4.1 Blanco ,19,27,"
			
			
				
				28
				vendidos
			
		",(80 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-429868274-g-mobile-auricular-bluetooth-41-blanco-_JM,NA,NA,NA,NA,NA,#429868274,NA,NA,NA
1166, Audífonos Deportivos Havit H989bt Bluethooth ,98,NA,"
			
				Nuevo
			
			
		",(6 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LASER+IMPORT,https://articulo.mercadolibre.com.pe/MPE-436863154-audifonos-deportivos-havit-h989bt-bluethooth-_JM,NA,NA,NA,NA,NA,#436863154,NA,NA,NA
1167, Audífonos Meizu Ep51 Bluetooth Deportivo Ipx5 Envío Gratis! ,119,NA,"
			
				Nuevo
			
			
		",(1 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,https://articulo.mercadolibre.com.pe/MPE-435840723-audifonos-meizu-ep51-bluetooth-deportivo-ipx5-envio-gratis-_JM,NA,NA,NA,NA,NA,#435840723,Meizu,EP51,In-ear
1168, Audifonos Bluetooh Sanzo Tws Gt-gtw08 ,69,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SENDS_VICTOR2010,https://articulo.mercadolibre.com.pe/MPE-437152266-audifonos-bluetooh-sanzo-tws-gt-gtw08-_JM,NA,NA,NA,NA,NA,#437152266,NA,NA,NA
1169, Gratis!!! Audífono Jbl Duet Mini 2 Bluetooth 4.1 Siri ,249,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435771934-gratis-audifono-jbl-duet-mini-2-bluetooth-41-siri-_JM,NA,NA,NA,NA,NA,#435771934,JBL,Duet Mini,NA
1170, Audifonos Bluedio T5s - Bluetooth V4.2 - 28 Horas De Dura ,180,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JCESARCS10,https://articulo.mercadolibre.com.pe/MPE-430847712-audifonos-bluedio-t5s-bluetooth-v42-28-horas-de-dura-_JM,NA,NA,NA,NA,NA,#430847712,Bluedio,T5S,NA
1171, Auricular Xiaomi Mi Bluetooth Headset Basic Itelsistem ,100,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,https://articulo.mercadolibre.com.pe/MPE-435521576-auricular-xiaomi-mi-bluetooth-headset-basic-itelsistem-_JM,NA,NA,NA,NA,NA,#435521576,Xiaomi,NA,NA
1172, Audifono Bluetooth ,50,NA,"
			
				Nuevo
			
			
		",(18 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SHOPPING.ONLINE+PERU,https://articulo.mercadolibre.com.pe/MPE-434938845-audifono-bluetooth-_JM,NA,NA,NA,NA,NA,#434938845,NA,NA,NA
1173," Audifono Bluetooth Sonido Estereo, Escucha Musica Y Llamadas ",39,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(39 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FROG_PEOPLE+_IMPORT,https://articulo.mercadolibre.com.pe/MPE-420246423-audifono-bluetooth-sonido-estereo-escucha-musica-y-llamadas-_JM,NA,NA,NA,NA,NA,#420246423,NA,NA,NA
1174, Audifonos Bluetooth Jbl T110bt Inalambrico Micro Rosa Harman ,150,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GJLEATHER,https://articulo.mercadolibre.com.pe/MPE-432753876-audifonos-bluetooth-jbl-t110bt-inalambrico-micro-rosa-harman-_JM,NA,NA,NA,NA,NA,#432753876,JBL,T110BT,NA
1175, Xiaomi Audífonos Mi Bluetooth Headset Handsfree Original Cel ,69,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUSTEC,https://articulo.mercadolibre.com.pe/MPE-430156394-xiaomi-audifonos-mi-bluetooth-headset-handsfree-original-cel-_JM,NA,NA,NA,NA,NA,#430156394,Xiaomi,NA,NA
1176, Auriculares Bluetooth Ahadu Best 2018 Auriculares Deportivos ,220,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365233-auriculares-bluetooth-ahadu-best-2018-auriculares-deportivos-_JM,NA,NA,NA,NA,NA,#436365233,AHADU,AHBT-101,NA
1177, Case Protector J2 J4 J5 J6 J7 J8 Audifono Bluetooth Gratis ,59,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(23 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/SABO520433,https://articulo.mercadolibre.com.pe/MPE-433525521-case-protector-j2-j4-j5-j6-j7-j8-audifono-bluetooth-gratis-_JM,NA,NA,NA,NA,NA,#433525521,NA,NA,NA
1178, Audífono Bluetooth Correr Gym ,50,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JEANPAULMINAYAEUFRACIO,https://articulo.mercadolibre.com.pe/MPE-436395899-audifono-bluetooth-correr-gym-_JM,NA,NA,NA,NA,NA,#436395899,NA,NA,NA
1179, Audifonos Motorola Bluetooth Verve Loop 2 + ,215,NA,"
			
				Nuevo
			
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-430412731-audifonos-motorola-bluetooth-verve-loop-2--_JM,NA,NA,NA,NA,NA,#430412731,Motorola,VerveLoop,In-ear
1180, Audifonos Inalambricos Bluetooth Inear De Brisario Audifonos ,215,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365728-audifonos-inalambricos-bluetooth-inear-de-brisario-audifonos-_JM,NA,NA,NA,NA,NA,#436365728,BRISARIO,FLUORESCENSE,NA
1181, Audífonos Jbl E25bt Bluetooth In-ear | Originales Colores ,229,NA,"
			
				Nuevo
			
			
		",(189 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ACCESORIESSTORE+PER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-432404951-audifonos-jbl-e25bt-bluetooth-in-ear-originales-colores-_JM,NA,NA,NA,NA,NA,#432404951,JBL,E25BT,In-ear
1182, Audifonos Philips Bluetooth Shb5250 Wireless ,110,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-435355324-audifonos-philips-bluetooth-shb5250-wireless-_JM,NA,NA,NA,NA,NA,#435355324,Philips,NA,NA
1183, Audífonos Bluetooth AirPods I9s iPhone Android Original ,115,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,37,http://perfil.mercadolibre.com.pe/BREMOTT,https://articulo.mercadolibre.com.pe/MPE-436211175-audifonos-bluetooth-airpods-i9s-iphone-android-original-_JM,36,1,0,0,0,#436211175,Apple,AirPods,In-ear
1184, Auriculares Bluetooth Auriculares Inalambricos Teeck Deporte ,220,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366194-auriculares-bluetooth-auriculares-inalambricos-teeck-deporte-_JM,NA,NA,NA,NA,NA,#436366194,TEECK,ZT-B,NA
1185, Audífonos Qcy Qs1 Bluetooth 5.0 Tws Estereo 3d ,100,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESPINOZAGUISELLA,https://articulo.mercadolibre.com.pe/MPE-436823495-audifonos-qcy-qs1-bluetooth-50-tws-estereo-3d-_JM,NA,NA,NA,NA,NA,#436823495,QCY,NA,NA
1186, Audifonos Phillips Shb3060 Bluetooth Oferta ,110,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ACCESMOVILPERU,https://articulo.mercadolibre.com.pe/MPE-436380755-audifonos-phillips-shb3060-bluetooth-oferta-_JM,NA,NA,NA,NA,NA,#436380755,NA,NA,NA
1187," Audífonos Mi Basic Xiaomi Type- C P/ Huawei, Xiaomi, Sony ",65,NA,"
			
				Nuevo
			
			
		",(99 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INNOVA+SMART,https://articulo.mercadolibre.com.pe/MPE-434327621-audifonos-mi-basic-xiaomi-type-c-p-huawei-xiaomi-sony-_JM,NA,NA,NA,NA,NA,#434327621,Xiaomi,NA,NA
1188, Sinfonizado Drv Madera Genuina Bluetooth Auriculares Inalamb ,234,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366261-sinfonizado-drv-madera-genuina-bluetooth-auriculares-inalamb-_JM,NA,NA,NA,NA,NA,#436366261,SYMPHONIZED,NA,NA
1189, Audifonos Bluetooth Motorola Hk115 Original Nuevo Y Sellado ,79,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(189 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ACCESORIESSTORE+PER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-430098737-audifonos-bluetooth-motorola-hk115-original-nuevo-y-sellado-_JM,NA,NA,NA,NA,NA,#430098737,Motorola,HK115,Clip-ear
1190," Los Auriculares Senso Activbuds Con Bluetooth, Los Mejores A ",187,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KECHVR.COM,https://articulo.mercadolibre.com.pe/MPE-436566660-los-auriculares-senso-activbuds-con-bluetooth-los-mejores-a-_JM,NA,NA,NA,NA,NA,#436566660,NA,NA,NA
1191, Audifonos Tronsmart Encore Flair Bluetooth ,160,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ETERNITY-S,https://articulo.mercadolibre.com.pe/MPE-433062555-audifonos-tronsmart-encore-flair-bluetooth-_JM,NA,NA,NA,NA,NA,#433062555,Tronsmart,NA,NA
1192, Auriculares Bluetooth Inalambricos Sobre La Oreja ,210,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366448-auriculares-bluetooth-inalambricos-sobre-la-oreja-_JM,NA,NA,NA,NA,NA,#436366448,MKAY,NA,NA
1193, Audífonos Skullcandy Method Bluetooth Inalámbricos ,200,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-434286243-audifonos-skullcandy-method-bluetooth-inalambricos-_JM,NA,NA,NA,NA,NA,#434286243,Skullcandy,Method,NA
1194, Bluetooth Audifonos Hbs-730 Compatible Samsung/lg/motorola ,45,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(38 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONES+YUMYUM,https://articulo.mercadolibre.com.pe/MPE-420547109-bluetooth-audifonos-hbs-730-compatible-samsunglgmotorola-_JM,NA,NA,NA,NA,NA,#420547109,LG,NA,NA
1195, Remato | Audifono Altec Lansing Evolution 2 Mzx667 Bluetooth ,135,NA,"
			
				Nuevo
			
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/REMATESYLIQUIDACION_PC,https://articulo.mercadolibre.com.pe/MPE-434593951-remato-audifono-altec-lansing-evolution-2-mzx667-bluetooth-_JM,NA,NA,NA,NA,NA,#434593951,NA,NA,NA
1196, Audifonos Sony Wh-ch400 Bluetooth Wireless 20 Horas ,200,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433513138-audifonos-sony-wh-ch400-bluetooth-wireless-20-horas-_JM,NA,NA,NA,NA,NA,#433513138,Sony,WH-CH400,NA
1197, Ihome Ib76blc Auriculares Deportivos Inalámbricos Bluetooth ,249,NA,NA,(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PUNTOSOUTLET?brandId=168,https://articulo.mercadolibre.com.pe/MPE-436627523-ihome-ib76blc-auriculares-deportivos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#436627523,NA,NA,NA
1198, P Audífono Panasonic Rp-hf410 Extra Bass Bluetooth 4.1 ,169,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-436278045-p-audifono-panasonic-rp-hf410-extra-bass-bluetooth-41-_JM,NA,NA,NA,NA,NA,#436278045,Panasonic,NA,NA
1199, Audifonos Jbl Bluetooth T110bt Original Pure Bass ,155,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433505249-audifonos-jbl-bluetooth-t110bt-original-pure-bass-_JM,NA,NA,NA,NA,NA,#433505249,JBL,T110BT,NA
1200, Soundpeats Auriculares Inalambricos Magneticos Con Bluetooth ,231,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787895-soundpeats-auriculares-inalambricos-magneticos-con-bluetooth-_JM,NA,NA,NA,NA,NA,#436787895,SOUNDPEATS,NA,NA
1201, P Audífono Sennheiser Cx 6.00bt Bluetooth In Ear ,349,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-436486177-p-audifono-sennheiser-cx-600bt-bluetooth-in-ear-_JM,NA,NA,NA,NA,NA,#436486177,Sennheiser,CX 6.00BT,In-ear
1202, Audifonos Jbl E25 Bluetooth Pure Sound Wireless Harman ,219,NA,"
			
				Nuevo
			
			
		",(20 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434111155-audifonos-jbl-e25-bluetooth-pure-sound-wireless-harman-_JM,NA,NA,NA,NA,NA,#434111155,JBL,NA,NA
1203, Gratis!!! Audífono Bluetooth Jbl E55bt Duración 20 Horas ,534,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435636332-gratis-audifono-bluetooth-jbl-e55bt-duracion-20-horas-_JM,NA,NA,NA,NA,NA,#435636332,JBL,E55BT,Over-ear
1204, Audífonos Bluetooth Deportivos Tf Card Radio Fm Mp3 K08 ,49,NA,"
			
				Nuevo
			
			
		",(99 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-437117639-audifonos-bluetooth-deportivos-tf-card-radio-fm-mp3-k08-_JM,NA,NA,NA,NA,NA,#437117639,NA,NA,NA
1205, P Audífono Bluetooth 4.2 Skullcandy Push Resisten Al Agua ,469,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-436267468-p-audifono-bluetooth-42-skullcandy-push-resisten-al-agua-_JM,NA,NA,NA,NA,NA,#436267468,Skullcandy,NA,NA
1206, Transmisor Bluetooth 4.1 Enlaza 2 Audifonos Pc Smartphone Tv ,90,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(17 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OFITECHSAC,https://articulo.mercadolibre.com.pe/MPE-427670117-transmisor-bluetooth-41-enlaza-2-audifonos-pc-smartphone-tv-_JM,NA,NA,NA,NA,NA,#427670117,NA,NA,NA
